"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
56.0,0,9,80,0,173,758,0
57.0,0,9,80,0,176,755,0
58.0,0,9,80,0,179,752,0
59.0,0,9,77,0,184,750,0
60.0,0,9,72,0,190,749,0
61.0,0,8,73,0,191,748,0
62.0,0,8,70,0,195,747,0
63.0,0,8,75,0,198,739,0
64.0,0,8,76,0,203,733,0
65.0,0,7,76,0,205,732,0
66.0,0,4,72,0,214,730,0
67.0,0,3,67,0,222,728,0
68.0,0,4,67,0,226,723,0
69.0,0,4,67,0,231,718,0
70.0,0,3,68,0,235,714,0
71.0,0,3,65,0,240,712,0
72.0,0,3,65,0,241,711,0
73.0,0,2,66,0,246,706,0
74.0,0,2,65,0,250,703,0
75.0,0,2,64,0,256,698,0
76.0,0,2,56,0,264,698,0
77.0,0,2,60,0,266,692,0
78.0,0,2,59,0,271,688,0
79.0,0,2,62,0,274,682,0
80.0,0,2,60,0,276,682,0
81.0,0,3,64,0,278,675,0
82.0,0,3,63,0,282,672,0
83.0,0,3,67,0,284,666,0
84.0,0,2,67,0,291,660,0
85.0,0,2,66,0,294,658,0
86.0,0,3,71,0,295,651,0
87.0,0,3,73,0,296,648,0
88.0,0,3,73,0,299,645,0
89.0,0,2,76,0,304,638,0
90.0,0,2,75,0,310,633,0
91.0,0,2,77,0,314,627,0
92.0,0,2,80,0,315,623,0
93.0,0,2,80,0,317,621,0
94.0,0,2,78,0,322,618,0
95.0,0,2,78,0,325,615,0
96.0,0,2,76,0,330,612,0
97.0,0,3,76,0,331,610,0
98.0,0,3,80,0,336,601,0
99.0,0,3,80,0,340,597,0
100.0,0,3,78,0,345,594,0
101.0,0,3,79,0,349,589,0
102.0,0,2,77,0,355,586,0
103.0,0,3,80,0,357,580,0
104.0,0,3,79,0,362,576,0
105.0,0,3,78,0,367,572,0
106.0,0,3,77,0,370,570,0
107.0,0,2,74,0,378,566,0
108.0,0,2,76,0,380,562,0
109.0,0,2,75,0,382,561,0
110.0,0,2,77,0,388,553,0
111.0,0,3,75,0,394,548,0
112.0,0,3,73,0,400,544,0
113.0,0,3,75,0,402,540,0
114.0,0,3,75,0,404,538,0
115.0,0,3,77,0,407,533,0
116.0,0,3,74,0,411,532,0
117.0,0,4,76,0,414,526,0
118.0,0,3,76,0,416,525,0
119.0,0,3,68,0,426,523,0
120.0,0,3,66,0,430,521,0
121.0,0,3,65,0,433,519,0
122.0,0,3,64,0,438,515,0
123.0,0,4,66,0,440,510,0
124.0,0,3,66,0,446,505,0
125.0,0,3,65,0,451,501,0
126.0,0,4,65,0,455,496,0
127.0,0,4,66,0,457,493,0
128.0,0,4,62,0,461,493,0
129.0,0,4,61,0,465,490,0
130.0,0,4,61,0,466,489,0
131.0,0,4,56,0,473,487,0
132.0,0,4,55,0,478,483,0
133.0,0,4,51,0,482,483,0
134.0,0,4,50,0,486,480,0
135.0,0,5,53,0,487,475,0
136.0,0,5,47,0,493,475,0
137.0,0,5,47,0,494,474,0
138.0,0,4,44,0,501,471,0
139.0,0,4,48,0,502,466,0
140.0,0,4,49,0,504,463,0
141.0,0,5,49,0,507,459,0
142.0,0,5,47,0,509,459,0
143.0,0,5,41,0,516,458,0
144.0,0,4,39,0,519,458,0
145.0,0,4,39,0,522,455,0
146.0,0,4,36,0,526,454,0
147.0,0,3,32,0,531,454,0
148.0,0,3,31,0,533,453,0
149.0,0,3,33,0,533,451,0
150.0,0,3,32,0,536,449,0
151.0,0,3,30,0,538,449,0
152.0,0,3,31,0,540,446,0
153.0,0,4,33,0,543,440,0
154.0,0,5,34,0,543,438,0
155.0,0,5,31,0,546,438,0
156.0,0,4,27,0,551,438,0
157.0,0,4,27,0,552,437,0
158.0,0,4,28,0,552,436,0
159.0,0,4,26,0,554,436,0
160.0,0,4,23,0,557,436,0
161.0,0,4,21,0,559,436,0
162.0,0,3,20,0,562,435,0
163.0,0,3,22,0,562,433,0
164.0,0,3,22,0,563,432,0
165.0,0,3,22,0,563,432,0
166.0,0,3,20,0,566,431,0
167.0,0,3,20,0,567,430,0
168.0,0,3,20,0,567,430,0
169.0,0,3,20,0,568,429,0
170.0,0,3,18,0,570,429,0
171.0,0,3,20,0,571,426,0
172.0,0,3,20,0,571,426,0
173.0,0,3,17,0,574,426,0
174.0,0,1,14,0,580,425,0
175.0,0,0,14,0,582,424,0
176.0,0,0,15,0,582,423,0
177.0,0,0,15,0,582,423,0
178.0,0,0,16,0,583,421,0
179.0,0,0,15,0,584,421,0
180.0,0,0,16,0,584,420,0
181.0,0,0,17,0,584,419,0
182.0,0,0,17,0,584,419,0
183.0,0,0,18,0,586,416,0
184.0,0,0,16,0,588,416,0
185.0,0,0,16,0,589,415,0
186.0,0,0,19,0,589,412,0
187.0,0,0,18,0,591,411,0
188.0,0,0,19,0,591,410,0
189.0,0,0,19,0,591,410,0
190.0,0,0,18,0,592,410,0
191.0,0,0,17,0,593,410,0
192.0,0,0,16,0,596,408,0
193.0,0,0,17,0,596,407,0
194.0,0,0,18,0,596,406,0
195.0,0,0,17,0,598,405,0
196.0,0,0,17,0,598,405,0
197.0,0,0,17,0,599,404,0
198.0,0,0,16,0,600,404,0
199.0,0,0,15,0,601,404,0
200.0,0,0,15,0,601,404,0
201.0,0,0,14,0,602,404,0
202.0,0,0,13,0,603,404,0
203.0,0,0,13,0,603,404,0
204.0,0,0,11,0,605,404,0
205.0,0,0,11,0,605,404,0
206.0,0,0,13,0,606,401,0
207.0,0,0,10,0,609,401,0
208.0,0,0,10,0,609,401,0
209.0,0,0,9,0,610,401,0
210.0,0,0,9,0,610,401,0
211.0,0,0,8,0,611,401,0
212.0,0,0,8,0,611,401,0
213.0,0,0,6,0,613,401,0
214.0,0,0,3,0,616,401,0
215.0,0,0,3,0,616,401,0
216.0,0,0,2,0,617,401,0
217.0,0,0,2,0,617,401,0
218.0,0,0,2,0,617,401,0
219.0,0,0,2,0,617,401,0
220.0,0,0,2,0,617,401,0
221.0,0,0,2,0,617,401,0
222.0,0,0,2,0,617,401,0
223.0,0,0,2,0,617,401,0
224.0,0,0,2,0,617,401,0
225.0,0,0,2,0,617,401,0
226.0,0,0,2,0,617,401,0
227.0,0,0,0,0,619,401,0
