"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
60.0,0,0,0,0,12,998,100
61.0,0,0,0,0,12,998,100
62.0,0,0,0,0,12,998,100
63.0,0,0,0,0,12,998,100
64.0,0,0,0,0,12,998,100
65.0,0,0,0,0,12,998,100
66.0,0,0,0,0,12,998,100
67.0,0,0,0,0,12,998,100
68.0,0,0,0,0,12,998,100
69.0,0,0,0,0,12,998,100
70.0,0,0,0,0,12,998,100
71.0,0,0,0,0,12,998,100
72.0,0,0,0,0,12,998,100
73.0,0,0,0,0,12,998,100
74.0,0,0,0,0,12,998,100
75.0,0,0,0,0,12,998,100
76.0,0,0,0,0,12,998,100
77.0,0,0,0,0,12,998,100
78.0,0,0,0,0,12,998,100
79.0,0,0,0,0,12,998,100
80.0,0,0,0,0,12,998,100
81.0,0,0,0,0,12,998,100
82.0,0,0,0,0,12,998,100
83.0,0,0,0,0,12,998,100
84.0,0,0,0,0,12,998,100
85.0,0,0,0,0,12,998,100
86.0,0,0,0,0,12,998,100
87.0,0,0,0,0,12,998,100
88.0,0,0,0,0,12,998,100
89.0,0,0,0,0,12,998,100
90.0,0,0,0,0,12,998,100
91.0,0,0,0,0,12,998,100
92.0,0,0,0,0,12,998,100
93.0,0,0,0,0,12,998,100
94.0,0,0,0,0,12,998,100
95.0,0,0,0,0,12,998,100
96.0,0,0,0,0,12,998,100
97.0,0,0,0,0,12,998,100
98.0,0,0,0,0,12,998,100
99.0,0,0,0,0,12,998,100
100.0,0,0,0,0,12,998,100
101.0,0,0,0,0,12,998,100
102.0,0,0,0,0,12,998,100
103.0,0,0,0,0,12,998,100
104.0,0,0,0,0,12,998,100
105.0,0,0,0,0,12,998,100
106.0,0,0,0,0,12,998,100
107.0,0,0,0,0,12,998,100
108.0,0,0,0,0,12,998,100
109.0,0,0,0,0,12,998,100
110.0,0,0,0,0,12,998,100
111.0,0,0,0,0,12,998,100
112.0,0,0,0,0,12,998,100
113.0,0,0,0,0,12,998,100
114.0,0,0,0,0,12,998,100
115.0,0,0,0,0,12,998,100
116.0,0,0,0,0,12,998,100
117.0,0,0,0,0,12,998,100
118.0,0,0,0,0,12,998,100
119.0,0,0,0,0,12,998,100
120.0,0,0,0,0,12,998,100
121.0,0,0,0,0,12,998,100
122.0,0,0,0,0,12,998,100
123.0,0,0,0,0,12,998,100
124.0,0,0,0,0,12,998,100
125.0,0,0,0,0,12,998,100
126.0,0,0,0,0,12,998,100
127.0,0,0,0,0,12,998,100
128.0,0,0,0,0,12,998,100
129.0,0,0,0,0,12,998,100
130.0,0,0,0,0,12,998,100
131.0,0,0,0,0,12,998,100
132.0,0,0,0,0,12,998,100
133.0,0,0,0,0,12,998,100
134.0,0,0,0,0,12,998,100
135.0,0,0,0,0,12,998,100
136.0,0,0,0,0,12,998,100
137.0,0,0,0,0,12,998,100
138.0,0,0,0,0,12,998,100
139.0,0,0,0,0,12,998,100
140.0,0,0,0,0,12,998,100
141.0,0,0,0,0,12,998,100
142.0,0,0,0,0,12,998,100
143.0,0,0,0,0,12,998,100
144.0,0,0,0,0,12,998,100
145.0,0,0,0,0,12,998,100
146.0,0,0,0,0,12,998,100
147.0,0,0,0,0,12,998,100
148.0,0,0,0,0,12,998,100
149.0,0,0,0,0,12,998,100
150.0,0,0,0,0,12,998,100
151.0,0,0,0,0,12,998,100
152.0,0,0,0,0,12,998,100
153.0,0,0,0,0,12,998,100
154.0,0,0,0,0,12,998,100
155.0,0,0,0,0,12,998,100
156.0,0,0,0,0,12,998,100
157.0,0,0,0,0,12,998,100
158.0,0,0,0,0,12,998,100
159.0,0,0,0,0,12,998,100
160.0,0,0,0,0,12,998,100
161.0,0,0,0,0,12,998,100
162.0,0,0,0,0,12,998,100
163.0,0,0,0,0,12,998,100
164.0,0,0,0,0,12,998,100
165.0,0,0,0,0,12,998,100
166.0,0,0,0,0,12,998,100
167.0,0,0,0,0,12,998,100
168.0,0,0,0,0,12,998,100
169.0,0,0,0,0,12,998,100
170.0,0,0,0,0,12,998,100
171.0,0,0,0,0,12,998,100
172.0,0,0,0,0,12,998,100
173.0,0,0,0,0,12,998,100
174.0,0,0,0,0,12,998,100
175.0,0,0,0,0,12,998,100
176.0,0,0,0,0,12,998,100
177.0,0,0,0,0,12,998,100
178.0,0,0,0,0,12,998,100
179.0,0,0,0,0,12,998,100
180.0,0,0,0,0,12,998,100
181.0,0,0,0,0,12,998,100
182.0,0,0,0,0,12,998,100
183.0,0,0,0,0,12,998,100
184.0,0,0,0,0,12,998,100
185.0,0,0,0,0,12,998,100
186.0,0,0,0,0,12,998,100
187.0,0,0,0,0,12,998,100
188.0,0,0,0,0,12,998,100
189.0,0,0,0,0,12,998,100
190.0,0,0,0,0,12,998,100
191.0,0,0,0,0,12,998,100
192.0,0,0,0,0,12,998,100
193.0,0,0,0,0,12,998,100
194.0,0,0,0,0,12,998,100
195.0,0,0,0,0,12,998,100
196.0,0,0,0,0,12,998,100
197.0,0,0,0,0,12,998,100
198.0,0,0,0,0,12,998,100
199.0,0,0,0,0,12,998,100
200.0,0,0,0,0,12,998,100
201.0,0,0,0,0,12,998,100
202.0,0,0,0,0,12,998,100
203.0,0,0,0,0,12,998,100
204.0,0,0,0,0,12,998,100
205.0,0,0,0,0,12,998,100
206.0,0,0,0,0,12,998,100
207.0,0,0,0,0,12,998,100
208.0,0,0,0,0,12,998,100
209.0,0,0,0,0,12,998,100
210.0,0,0,0,0,12,998,100
211.0,0,0,0,0,12,998,100
212.0,0,0,0,0,12,998,100
213.0,0,0,0,0,12,998,100
214.0,0,0,0,0,12,998,100
215.0,0,0,0,0,12,998,100
216.0,0,0,0,0,12,998,100
217.0,0,0,0,0,12,998,100
218.0,0,0,0,0,12,998,100
219.0,0,0,0,0,12,998,100
220.0,0,0,0,0,12,998,100
221.0,0,0,0,0,12,998,100
222.0,0,0,0,0,12,998,100
223.0,0,0,0,0,12,998,100
224.0,0,0,0,0,12,998,100
225.0,0,0,0,0,12,998,100
226.0,0,0,0,0,12,998,100
227.0,0,0,0,0,12,998,100
228.0,0,0,0,0,12,998,100
229.0,0,0,0,0,12,998,100
230.0,0,0,0,0,12,998,100
231.0,0,0,0,0,12,998,100
232.0,0,0,0,0,12,998,100
233.0,0,0,0,0,12,998,100
234.0,0,0,0,0,12,998,100
235.0,0,0,0,0,12,998,100
236.0,0,0,0,0,12,998,100
237.0,0,0,0,0,12,998,100
238.0,0,0,0,0,12,998,100
239.0,0,0,0,0,12,998,100
240.0,0,0,0,0,12,998,100
241.0,0,0,0,0,12,998,100
242.0,0,0,0,0,12,998,100
243.0,0,0,0,0,12,998,100
244.0,0,0,0,0,12,998,100
245.0,0,0,0,0,12,998,100
246.0,0,0,0,0,12,998,100
247.0,0,0,0,0,12,998,100
248.0,0,0,0,0,12,998,100
249.0,0,0,0,0,12,998,100
250.0,0,0,0,0,12,998,100
251.0,0,0,0,0,12,998,100
252.0,0,0,0,0,12,998,100
253.0,0,0,0,0,12,998,100
254.0,0,0,0,0,12,998,100
255.0,0,0,0,0,12,998,100
256.0,0,0,0,0,12,998,100
257.0,0,0,0,0,12,998,100
258.0,0,0,0,0,12,998,100
259.0,0,0,0,0,12,998,100
260.0,0,0,0,0,12,998,100
261.0,0,0,0,0,12,998,100
262.0,0,0,0,0,12,998,100
263.0,0,0,0,0,12,998,100
264.0,0,0,0,0,12,998,100
265.0,0,0,0,0,12,998,100
266.0,0,0,0,0,12,998,100
267.0,0,0,0,0,12,998,100
268.0,0,0,0,0,12,998,100
269.0,0,0,0,0,12,998,100
270.0,0,0,0,0,12,998,100
271.0,0,0,0,0,12,998,100
272.0,0,0,0,0,12,998,100
273.0,0,0,0,0,12,998,100
274.0,0,0,0,0,12,998,100
275.0,0,0,0,0,12,998,100
276.0,0,0,0,0,12,998,100
277.0,0,0,0,0,12,998,100
278.0,0,0,0,0,12,998,100
279.0,0,0,0,0,12,998,100
280.0,0,0,0,0,12,998,100
281.0,0,0,0,0,12,998,100
282.0,0,0,0,0,12,998,100
283.0,0,0,0,0,12,998,100
284.0,0,0,0,0,12,998,100
285.0,0,0,0,0,12,998,100
286.0,0,0,0,0,12,998,100
287.0,0,0,0,0,12,998,100
288.0,0,0,0,0,12,998,100
289.0,0,0,0,0,12,998,100
290.0,0,0,0,0,12,998,100
291.0,0,0,0,0,12,998,100
292.0,0,0,0,0,12,998,100
293.0,0,0,0,0,12,998,100
294.0,0,0,0,0,12,998,100
295.0,0,0,0,0,12,998,100
296.0,0,0,0,0,12,998,100
297.0,0,0,0,0,12,998,100
298.0,0,0,0,0,12,998,100
299.0,0,0,0,0,12,998,100
300.0,0,0,0,0,12,998,100
301.0,0,0,0,0,12,998,100
302.0,0,0,0,0,12,998,100
303.0,0,0,0,0,12,998,100
304.0,0,0,0,0,12,998,100
305.0,0,0,0,0,12,998,100
306.0,0,0,0,0,12,998,100
307.0,0,0,0,0,12,998,100
308.0,0,0,0,0,12,998,100
309.0,0,0,0,0,12,998,100
310.0,0,0,0,0,12,998,100
311.0,0,0,0,0,12,998,100
312.0,0,0,0,0,12,998,100
313.0,0,0,0,0,12,998,100
314.0,0,0,0,0,12,998,100
315.0,0,0,0,0,12,998,100
316.0,0,0,0,0,12,998,100
317.0,0,0,0,0,12,998,100
318.0,0,0,0,0,12,998,100
319.0,0,0,0,0,12,998,100
320.0,0,0,0,0,12,998,100
321.0,0,0,0,0,12,998,100
322.0,0,0,0,0,12,998,100
323.0,0,0,0,0,12,998,100
324.0,0,0,0,0,12,998,100
325.0,0,0,0,0,12,998,100
326.0,0,0,0,0,12,998,100
327.0,0,0,0,0,12,998,100
328.0,0,0,0,0,12,998,100
329.0,0,0,0,0,12,998,100
330.0,0,0,0,0,12,998,100
331.0,0,0,0,0,12,998,100
332.0,0,0,0,0,12,998,100
333.0,0,0,0,0,12,998,100
334.0,0,0,0,0,12,998,100
335.0,0,0,0,0,12,998,100
336.0,0,0,0,0,12,998,100
337.0,0,0,0,0,12,998,100
338.0,0,0,0,0,12,998,100
339.0,0,0,0,0,12,998,100
340.0,0,0,0,0,12,998,100
341.0,0,0,0,0,12,998,100
342.0,0,0,0,0,12,998,100
343.0,0,0,0,0,12,998,100
344.0,0,0,0,0,12,998,100
345.0,0,0,0,0,12,998,100
346.0,0,0,0,0,12,998,100
347.0,0,0,0,0,12,998,100
348.0,0,0,0,0,12,998,100
349.0,0,0,0,0,12,998,100
350.0,0,0,0,0,12,998,100
351.0,0,0,0,0,12,998,100
352.0,0,0,0,0,12,998,100
353.0,0,0,0,0,12,998,100
354.0,0,0,0,0,12,998,100
355.0,0,0,0,0,12,998,100
356.0,0,0,0,0,12,998,100
357.0,0,0,0,0,12,998,100
358.0,0,0,0,0,12,998,100
359.0,0,0,0,0,12,998,100
360.0,0,0,0,0,12,998,100
361.0,0,0,0,0,12,998,100
362.0,0,0,0,0,12,998,100
363.0,0,0,0,0,12,998,100
364.0,0,0,0,0,12,998,100
365.0,0,0,0,0,12,998,100
366.0,0,0,0,0,12,998,100
367.0,0,0,0,0,12,998,100
368.0,0,0,0,0,12,998,100
369.0,0,0,0,0,12,998,100
370.0,0,0,0,0,12,998,100
371.0,0,0,0,0,12,998,100
372.0,0,0,0,0,12,998,100
373.0,0,0,0,0,12,998,100
374.0,0,0,0,0,12,998,100
375.0,0,0,0,0,12,998,100
376.0,0,0,0,0,12,998,100
377.0,0,0,0,0,12,998,100
378.0,0,0,0,0,12,998,100
379.0,0,0,0,0,12,998,100
380.0,0,0,0,0,12,998,100
381.0,0,0,0,0,12,998,100
382.0,0,0,0,0,12,998,100
383.0,0,0,0,0,12,998,100
384.0,0,0,0,0,12,998,100
385.0,0,0,0,0,12,998,100
386.0,0,0,0,0,12,998,100
387.0,0,0,0,0,12,998,100
388.0,0,0,0,0,12,998,100
389.0,0,0,0,0,12,998,100
390.0,0,0,0,0,12,998,100
391.0,0,0,0,0,12,998,100
392.0,0,0,0,0,12,998,100
393.0,0,0,0,0,12,998,100
394.0,0,0,0,0,12,998,100
395.0,0,0,0,0,12,998,100
396.0,0,0,0,0,12,998,100
397.0,0,0,0,0,12,998,100
398.0,0,0,0,0,12,998,100
399.0,0,0,0,0,12,998,100
400.0,0,0,0,0,12,998,100
401.0,0,0,0,0,12,998,100
402.0,0,0,0,0,12,998,100
403.0,0,0,0,0,12,998,100
404.0,0,0,0,0,12,998,100
405.0,0,0,0,0,12,998,100
406.0,0,0,0,0,12,998,100
407.0,0,0,0,0,12,998,100
408.0,0,0,0,0,12,998,100
409.0,0,0,0,0,12,998,100
410.0,0,0,0,0,12,998,100
411.0,0,0,0,0,12,998,100
412.0,0,0,0,0,12,998,100
413.0,0,0,0,0,12,998,100
414.0,0,0,0,0,12,998,100
415.0,0,0,0,0,12,998,100
416.0,0,0,0,0,12,998,100
417.0,0,0,0,0,12,998,100
418.0,0,0,0,0,12,998,100
419.0,0,0,0,0,12,998,100
420.0,0,0,0,0,12,998,100
421.0,0,0,0,0,12,998,100
422.0,0,0,0,0,12,998,100
423.0,0,0,0,0,12,998,100
424.0,0,0,0,0,12,998,100
425.0,0,0,0,0,12,998,100
426.0,0,0,0,0,12,998,100
427.0,0,0,0,0,12,998,100
428.0,0,0,0,0,12,998,100
429.0,0,0,0,0,12,998,100
430.0,0,0,0,0,12,998,100
431.0,0,0,0,0,12,998,100
432.0,0,0,0,0,12,998,100
433.0,0,0,0,0,12,998,100
434.0,0,0,0,0,12,998,100
435.0,0,0,0,0,12,998,100
436.0,0,0,0,0,12,998,100
437.0,0,0,0,0,12,998,100
438.0,0,0,0,0,12,998,100
439.0,0,0,0,0,12,998,100
440.0,0,0,0,0,12,998,100
441.0,0,0,0,0,12,998,100
442.0,0,0,0,0,12,998,100
443.0,0,0,0,0,12,998,100
444.0,0,0,0,0,12,998,100
445.0,0,0,0,0,12,998,100
446.0,0,0,0,0,12,998,100
447.0,0,0,0,0,12,998,100
448.0,0,0,0,0,12,998,100
449.0,0,0,0,0,12,998,100
450.0,0,0,0,0,12,998,100
451.0,0,0,0,0,12,998,100
452.0,0,0,0,0,12,998,100
453.0,0,0,0,0,12,998,100
454.0,0,0,0,0,12,998,100
455.0,0,0,0,0,12,998,100
456.0,0,0,0,0,12,998,100
457.0,0,0,0,0,12,998,100
458.0,0,0,0,0,12,998,100
459.0,0,0,0,0,12,998,100
460.0,0,0,0,0,12,998,100
461.0,0,0,0,0,12,998,100
462.0,0,0,0,0,12,998,100
463.0,0,0,0,0,12,998,100
464.0,0,0,0,0,12,998,100
465.0,0,0,0,0,12,998,100
466.0,0,0,0,0,12,998,100
467.0,0,0,0,0,12,998,100
468.0,0,0,0,0,12,998,100
469.0,0,0,0,0,12,998,100
470.0,0,0,0,0,12,998,100
471.0,0,0,0,0,12,998,100
472.0,0,0,0,0,12,998,100
473.0,0,0,0,0,12,998,100
474.0,0,0,0,0,12,998,100
475.0,0,0,0,0,12,998,100
476.0,0,0,0,0,12,998,100
477.0,0,0,0,0,12,998,100
478.0,0,0,0,0,12,998,100
479.0,0,0,0,0,12,998,100
480.0,0,0,0,0,12,998,100
481.0,0,0,0,0,12,998,100
482.0,0,0,0,0,12,998,100
483.0,0,0,0,0,12,998,100
484.0,0,0,0,0,12,998,100
485.0,0,0,0,0,12,998,100
486.0,0,0,0,0,12,998,100
487.0,0,0,0,0,12,998,100
488.0,0,0,0,0,12,998,100
489.0,0,0,0,0,12,998,100
490.0,0,0,0,0,12,998,100
491.0,0,0,0,0,12,998,100
492.0,0,0,0,0,12,998,100
493.0,0,0,0,0,12,998,100
494.0,0,0,0,0,12,998,100
495.0,0,0,0,0,12,998,100
496.0,0,0,0,0,12,998,100
497.0,0,0,0,0,12,998,100
498.0,0,0,0,0,12,998,100
499.0,0,0,0,0,12,998,100
500.0,0,0,0,0,12,998,100
501.0,0,0,0,0,12,998,100
502.0,0,0,0,0,12,998,100
503.0,0,0,0,0,12,998,100
504.0,0,0,0,0,12,998,100
505.0,0,0,0,0,12,998,100
506.0,0,0,0,0,12,998,100
507.0,0,0,0,0,12,998,100
508.0,0,0,0,0,12,998,100
509.0,0,0,0,0,12,998,100
510.0,0,0,0,0,12,998,100
511.0,0,0,0,0,12,998,100
512.0,0,0,0,0,12,998,100
513.0,0,0,0,0,12,998,100
514.0,0,0,0,0,12,998,100
515.0,0,0,0,0,12,998,100
516.0,0,0,0,0,12,998,100
517.0,0,0,0,0,12,998,100
518.0,0,0,0,0,12,998,100
519.0,0,0,0,0,12,998,100
520.0,0,0,0,0,12,998,100
