"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
173.0,0,0,0,0,848,162,0
174.0,0,0,0,0,848,162,0
175.0,0,0,0,0,848,162,0
176.0,0,0,0,0,848,162,0
177.0,0,0,0,0,848,162,0
178.0,0,0,0,0,848,162,0
179.0,0,0,0,0,848,162,0
180.0,0,0,0,0,848,162,0
181.0,0,0,0,0,848,162,0
182.0,0,0,0,0,848,162,0
183.0,0,0,0,0,848,162,0
184.0,0,0,0,0,848,162,0
185.0,0,0,0,0,848,162,0
186.0,0,0,0,0,848,162,0
187.0,0,0,0,0,848,162,0
188.0,0,0,0,0,848,162,0
189.0,0,0,0,0,848,162,0
190.0,0,0,0,0,848,162,0
191.0,0,0,0,0,848,162,0
192.0,0,0,0,0,848,162,0
193.0,0,0,0,0,848,162,0
194.0,0,0,0,0,848,162,0
195.0,0,0,0,0,848,162,0
196.0,0,0,0,0,848,162,0
197.0,0,0,0,0,848,162,0
198.0,0,0,0,0,848,162,0
199.0,0,0,0,0,848,162,0
200.0,0,0,0,0,848,162,0
201.0,0,0,0,0,848,162,0
202.0,0,0,0,0,848,162,0
203.0,0,0,0,0,848,162,0
204.0,0,0,0,0,848,162,0
205.0,0,0,0,0,848,162,0
206.0,0,0,0,0,848,162,0
207.0,0,0,0,0,848,162,0
208.0,0,0,0,0,848,162,0
209.0,0,0,0,0,848,162,0
210.0,0,0,0,0,848,162,0
211.0,0,0,0,0,848,162,0
212.0,0,0,0,0,848,162,0
213.0,0,0,0,0,848,162,0
214.0,0,0,0,0,848,162,0
215.0,0,0,0,0,848,162,0
216.0,0,0,0,0,848,162,0
217.0,0,0,0,0,848,162,0
218.0,0,0,0,0,848,162,0
219.0,0,0,0,0,848,162,0
220.0,0,0,0,0,848,162,0
221.0,0,0,0,0,848,162,0
222.0,0,0,0,0,848,162,0
223.0,0,0,0,0,848,162,0
224.0,0,0,0,0,848,162,0
225.0,0,0,0,0,848,162,0
226.0,0,0,0,0,848,162,0
227.0,0,0,0,0,848,162,0
228.0,0,0,0,0,848,162,0
229.0,0,0,0,0,848,162,0
230.0,0,0,0,0,848,162,0
231.0,0,0,0,0,848,162,0
232.0,0,0,0,0,848,162,0
233.0,0,0,0,0,848,162,0
234.0,0,0,0,0,848,162,0
235.0,0,0,0,0,848,162,0
236.0,0,0,0,0,848,162,0
237.0,0,0,0,0,848,162,0
238.0,0,0,0,0,848,162,0
239.0,0,0,0,0,848,162,0
240.0,0,0,0,0,848,162,0
241.0,0,0,0,0,848,162,0
242.0,0,0,0,0,848,162,0
243.0,0,0,0,0,848,162,0
244.0,0,0,0,0,848,162,0
245.0,0,0,0,0,848,162,0
246.0,0,0,0,0,848,162,0
247.0,0,0,0,0,848,162,0
248.0,0,0,0,0,848,162,0
249.0,0,0,0,0,848,162,0
250.0,0,0,0,0,848,162,0
251.0,0,0,0,0,848,162,0
252.0,0,0,0,0,848,162,0
253.0,0,0,0,0,848,162,0
254.0,0,0,0,0,848,162,0
255.0,0,0,0,0,848,162,0
256.0,0,0,0,0,848,162,0
257.0,0,0,0,0,848,162,0
258.0,0,0,0,0,848,162,0
259.0,0,0,0,0,848,162,0
260.0,0,0,0,0,848,162,0
261.0,0,0,0,0,848,162,0
262.0,0,0,0,0,848,162,0
263.0,0,0,0,0,848,162,0
264.0,0,0,0,0,848,162,0
265.0,0,0,0,0,848,162,0
266.0,0,0,0,0,848,162,0
267.0,0,0,0,0,848,162,0
268.0,0,0,0,0,848,162,0
269.0,0,0,0,0,848,162,0
270.0,0,0,0,0,848,162,0
271.0,0,0,0,0,848,162,0
272.0,0,0,0,0,848,162,0
273.0,0,0,0,0,848,162,0
274.0,0,0,0,0,848,162,0
275.0,0,0,0,0,848,162,0
276.0,0,0,0,0,848,162,0
277.0,0,0,0,0,848,162,0
278.0,0,0,0,0,848,162,0
279.0,0,0,0,0,848,162,0
280.0,0,0,0,0,848,162,0
281.0,0,0,0,0,848,162,0
282.0,0,0,0,0,848,162,0
283.0,0,0,0,0,848,162,0
284.0,0,0,0,0,848,162,0
285.0,0,0,0,0,848,162,0
286.0,0,0,0,0,848,162,0
287.0,0,0,0,0,848,162,0
288.0,0,0,0,0,848,162,0
289.0,0,0,0,0,848,162,0
290.0,0,0,0,0,848,162,0
291.0,0,0,0,0,848,162,0
292.0,0,0,0,0,848,162,0
293.0,0,0,0,0,848,162,0
