"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
77.0,1,665,0,0,1444,400,0
78.0,1,646,0,0,1487,376,0
79.0,1,625,0,0,1521,363,0
80.0,1,597,0,0,1564,348,0
81.0,1,585,0,0,1590,334,0
82.0,1,557,0,0,1634,318,0
83.0,1,538,0,0,1667,304,0
84.0,1,507,0,0,1705,297,0
85.0,1,481,0,0,1742,286,0
86.0,1,449,0,0,1784,276,0
87.0,1,424,0,0,1815,270,0
88.0,1,395,0,0,1855,259,0
89.0,1,368,0,0,1890,251,0
90.0,1,342,0,0,1922,245,0
91.0,1,322,0,0,1951,236,0
92.0,1,298,0,0,1978,233,0
93.0,1,271,0,0,2007,231,0
94.0,1,239,0,0,2039,231,0
95.0,1,220,0,0,2066,223,0
96.0,1,199,0,0,2090,220,0
97.0,1,178,0,0,2112,219,0
98.0,1,162,0,0,2134,213,0
99.0,1,144,0,0,2155,210,0
100.0,1,133,0,0,2168,208,0
101.0,1,121,0,0,2182,206,0
102.0,1,112,0,0,2192,205,0
103.0,1,100,0,0,2205,204,0
104.0,1,90,0,0,2217,202,0
105.0,1,84,0,0,2224,201,0
106.0,1,77,0,0,2234,198,0
107.0,1,71,0,0,2242,196,0
108.0,1,65,0,0,2248,196,0
109.0,1,58,0,0,2257,194,0
110.0,1,54,0,0,2264,191,0
111.0,1,52,0,0,2267,190,0
112.0,1,44,0,0,2276,189,0
113.0,1,43,0,0,2279,187,0
114.0,1,41,0,0,2281,187,0
115.0,1,41,0,0,2281,187,0
116.0,1,33,0,0,2290,186,0
117.0,1,31,0,0,2293,185,0
118.0,1,30,0,0,2294,185,0
119.0,1,29,0,0,2297,183,0
120.0,1,27,0,0,2300,182,0
121.0,1,25,0,0,2302,182,0
122.0,1,23,0,0,2304,182,0
123.0,1,22,0,0,2305,182,0
124.0,1,21,0,0,2307,181,0
125.0,1,19,0,0,2310,180,0
126.0,1,18,0,0,2311,180,0
127.0,1,15,0,0,2314,180,0
128.0,1,13,0,0,2316,180,0
129.0,1,13,0,0,2316,180,0
130.0,1,12,0,0,2317,180,0
131.0,1,10,0,0,2319,180,0
132.0,1,9,0,0,2320,180,0
133.0,1,8,0,0,2321,180,0
134.0,1,6,0,0,2323,180,0
135.0,1,6,0,0,2323,180,0
136.0,1,6,0,0,2323,180,0
137.0,1,5,0,0,2324,180,0
138.0,1,4,0,0,2325,180,0
139.0,1,4,0,0,2325,180,0
140.0,1,3,0,0,2326,180,0
141.0,1,2,0,0,2327,180,0
142.0,1,2,0,0,2327,180,0
143.0,1,2,0,0,2327,180,0
144.0,1,2,0,0,2327,180,0
145.0,1,1,0,0,2328,180,0
146.0,1,0,0,0,2329,180,0
147.0,1,0,0,0,2329,180,0
