"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
133.0,0,0,6,0,526,488,0
134.0,0,0,5,0,527,488,0
135.0,0,0,5,0,527,488,0
136.0,0,0,5,0,527,488,0
137.0,0,0,5,0,527,488,0
138.0,0,0,5,0,527,488,0
139.0,0,0,5,0,527,488,0
140.0,0,0,4,0,528,488,0
141.0,0,0,3,0,529,488,0
142.0,0,0,3,0,529,488,0
143.0,0,0,3,0,529,488,0
144.0,0,0,3,0,529,488,0
145.0,0,0,3,0,529,488,0
146.0,0,0,3,0,530,487,0
147.0,0,0,3,0,530,487,0
148.0,0,0,3,0,530,487,0
149.0,0,0,1,0,532,487,0
150.0,0,0,1,0,532,487,0
151.0,0,0,1,0,532,487,0
152.0,0,0,1,0,532,487,0
153.0,0,0,1,0,532,487,0
154.0,0,0,1,0,532,487,0
155.0,0,0,1,0,532,487,0
156.0,0,0,1,0,532,487,0
157.0,0,0,1,0,532,487,0
158.0,0,0,1,0,532,487,0
159.0,0,0,1,0,532,487,0
160.0,0,0,1,0,532,487,0
161.0,0,0,1,0,532,487,0
162.0,0,0,1,0,532,487,0
163.0,0,0,1,0,532,487,0
164.0,0,0,1,0,532,487,0
165.0,0,0,1,0,532,487,0
166.0,0,0,1,0,532,487,0
167.0,0,0,0,0,533,487,0
168.0,0,0,0,0,533,487,0
