"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
127.0,0,29,9,0,743,229,0
128.0,0,27,9,0,745,229,0
129.0,0,27,9,0,746,228,0
130.0,0,26,7,0,749,228,0
131.0,0,24,6,0,753,227,0
132.0,0,23,5,0,755,227,0
133.0,0,21,5,0,758,226,0
134.0,0,20,4,0,760,226,0
135.0,0,17,5,0,763,225,0
136.0,0,16,4,0,766,224,0
137.0,0,15,3,0,768,224,0
138.0,0,14,3,0,770,223,0
139.0,0,14,3,0,773,220,0
140.0,0,11,3,0,776,220,0
141.0,0,11,3,0,776,220,0
142.0,0,9,3,0,778,220,0
143.0,0,11,3,0,778,218,0
144.0,0,12,3,0,779,216,0
145.0,0,13,3,0,779,215,0
146.0,0,13,3,0,779,215,0
147.0,0,15,2,0,780,213,0
148.0,0,14,3,0,781,212,0
149.0,0,14,3,0,782,211,0
150.0,0,13,3,0,783,211,0
151.0,0,13,3,0,783,211,0
152.0,0,12,3,0,784,211,0
153.0,0,12,3,0,784,211,0
154.0,0,12,2,0,786,210,0
155.0,0,13,3,0,786,208,0
156.0,0,12,3,0,788,207,0
157.0,0,10,2,0,791,207,0
158.0,0,10,2,0,791,207,0
159.0,0,9,2,0,792,207,0
160.0,0,8,2,0,793,207,0
161.0,0,10,3,0,793,204,0
162.0,0,9,4,0,794,203,0
163.0,0,9,4,0,794,203,0
164.0,0,9,4,0,794,203,0
165.0,0,10,4,0,795,201,0
166.0,0,9,4,0,796,201,0
167.0,0,9,4,0,796,201,0
168.0,0,7,4,0,798,201,0
169.0,0,7,3,0,799,201,0
170.0,0,6,3,0,800,201,0
171.0,0,6,3,0,800,201,0
172.0,0,6,3,0,801,200,0
173.0,0,6,3,0,801,200,0
174.0,0,6,3,0,801,200,0
175.0,0,5,3,0,802,200,0
176.0,0,5,2,0,803,200,0
177.0,0,5,2,0,803,200,0
178.0,0,5,2,0,803,200,0
179.0,0,5,2,0,803,200,0
180.0,0,5,2,0,803,200,0
181.0,0,5,2,0,803,200,0
182.0,0,3,1,0,806,200,0
183.0,0,4,0,0,807,199,0
184.0,0,4,0,0,807,199,0
185.0,0,4,0,0,807,199,0
186.0,0,2,0,0,809,199,0
187.0,0,2,0,0,809,199,0
188.0,0,2,0,0,809,199,0
189.0,0,2,0,0,809,199,0
190.0,0,2,0,0,809,199,0
191.0,0,2,0,0,809,199,0
192.0,0,2,0,0,809,199,0
193.0,0,1,0,0,810,199,0
194.0,0,1,0,0,810,199,0
195.0,0,1,0,0,810,199,0
196.0,0,1,0,0,810,199,0
197.0,0,1,0,0,810,199,0
198.0,0,1,0,0,810,199,0
199.0,0,1,0,0,810,199,0
200.0,0,1,0,0,810,199,0
201.0,0,1,0,0,810,199,0
202.0,0,1,0,0,810,199,0
203.0,0,1,0,0,810,199,0
204.0,0,0,0,0,811,199,0
