"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
79.0,0,51,128,0,313,518,0
80.0,0,55,124,0,320,511,0
81.0,0,55,126,0,327,502,0
82.0,0,51,130,0,336,493,0
83.0,0,46,131,0,344,489,0
84.0,0,47,134,0,350,479,0
85.0,0,47,137,0,360,466,0
86.0,0,48,137,0,368,457,0
87.0,0,48,132,0,380,450,0
88.0,0,45,133,0,390,442,0
89.0,0,41,136,0,406,427,0
90.0,0,39,135,0,416,420,0
91.0,0,42,140,0,422,406,0
92.0,0,43,137,0,429,401,0
93.0,0,44,136,0,441,389,0
94.0,0,51,132,0,450,377,0
95.0,0,46,129,0,462,373,0
96.0,0,46,121,0,476,367,0
97.0,0,47,125,0,482,356,0
98.0,0,44,123,0,494,349,0
99.0,0,48,115,0,506,341,0
100.0,0,50,110,0,513,337,0
101.0,0,50,108,0,520,332,0
102.0,0,52,105,0,527,326,0
103.0,0,50,104,0,536,320,0
104.0,0,51,101,0,542,316,0
105.0,0,48,99,0,553,310,0
106.0,0,45,88,0,569,308,0
107.0,0,44,85,0,576,305,0
108.0,0,45,83,0,582,300,0
109.0,0,48,82,0,591,289,0
110.0,0,47,79,0,602,282,0
111.0,0,51,77,0,608,274,0
112.0,0,49,72,0,622,267,0
113.0,0,47,70,0,628,265,0
114.0,0,44,72,0,635,259,0
115.0,0,41,68,0,644,257,0
116.0,0,41,66,0,648,255,0
117.0,0,40,64,0,654,252,0
118.0,0,42,58,0,662,248,0
119.0,0,40,60,0,670,240,0
120.0,0,36,59,0,677,238,0
121.0,0,31,58,0,685,236,0
122.0,0,29,56,0,691,234,0
123.0,0,25,57,0,697,231,0
124.0,0,26,55,0,700,229,0
125.0,0,25,52,0,704,229,0
126.0,0,25,48,0,710,227,0
127.0,0,23,48,0,713,226,0
128.0,0,23,47,0,715,225,0
129.0,0,21,49,0,718,222,0
130.0,0,19,41,0,730,220,0
131.0,0,19,35,0,737,219,0
132.0,0,15,33,0,743,219,0
133.0,0,14,30,0,747,219,0
134.0,0,13,29,0,749,219,0
135.0,0,13,27,0,755,215,0
136.0,0,11,25,0,759,215,0
137.0,0,11,24,0,761,214,0
138.0,0,9,23,0,765,213,0
139.0,0,7,24,0,769,210,0
140.0,0,5,21,0,776,208,0
141.0,0,5,21,0,776,208,0
142.0,0,5,20,0,777,208,0
143.0,0,5,19,0,778,208,0
144.0,0,5,16,0,781,208,0
145.0,0,3,15,0,784,208,0
146.0,0,2,15,0,785,208,0
147.0,0,2,13,0,787,208,0
148.0,0,2,12,0,788,208,0
149.0,0,1,12,0,789,208,0
150.0,0,1,11,0,790,208,0
151.0,0,1,10,0,791,208,0
152.0,0,1,9,0,792,208,0
153.0,0,1,10,0,792,207,0
154.0,0,1,10,0,792,207,0
155.0,0,1,9,0,793,207,0
156.0,0,1,6,0,796,207,0
157.0,0,1,6,0,796,207,0
158.0,0,1,6,0,796,207,0
159.0,0,1,5,0,797,207,0
160.0,0,0,4,0,800,206,0
161.0,0,0,2,0,802,206,0
162.0,0,0,2,0,802,206,0
163.0,0,0,2,0,802,206,0
164.0,0,0,2,0,802,206,0
165.0,0,0,2,0,802,206,0
166.0,0,0,2,0,802,206,0
167.0,0,0,2,0,802,206,0
168.0,0,0,2,0,802,206,0
169.0,0,0,2,0,802,206,0
170.0,0,0,2,0,802,206,0
171.0,0,0,2,0,802,206,0
172.0,0,0,2,0,803,205,0
173.0,0,0,2,0,803,205,0
174.0,0,0,1,0,804,205,0
175.0,0,0,1,0,804,205,0
176.0,0,0,1,0,804,205,0
177.0,0,0,1,0,804,205,0
178.0,0,0,1,0,804,205,0
179.0,0,0,1,0,804,205,0
180.0,0,0,1,0,804,205,0
181.0,0,0,1,0,804,205,0
182.0,0,0,1,0,804,205,0
183.0,0,0,1,0,804,205,0
184.0,0,0,1,0,804,205,0
185.0,0,0,1,0,804,205,0
186.0,0,0,1,0,804,205,0
187.0,0,0,1,0,804,205,0
188.0,0,0,1,0,804,205,0
189.0,0,0,1,0,804,205,0
190.0,0,0,1,0,804,205,0
191.0,0,0,1,0,804,205,0
192.0,0,0,1,0,804,205,0
193.0,0,0,0,0,805,205,0
194.0,0,0,0,0,805,205,0
195.0,0,0,0,0,805,205,0
196.0,0,0,0,0,805,205,0
197.0,0,0,0,0,805,205,0
198.0,0,0,0,0,805,205,0
199.0,0,0,0,0,805,205,0
200.0,0,0,0,0,805,205,0
201.0,0,0,0,0,805,205,0
202.0,0,0,0,0,805,205,0
203.0,0,0,0,0,805,205,0
204.0,0,0,0,0,805,205,0
205.0,0,0,0,0,805,205,0
206.0,0,0,0,0,805,205,0
207.0,0,0,0,0,805,205,0
208.0,0,0,0,0,805,205,0
209.0,0,0,0,0,805,205,0
210.0,0,0,0,0,805,205,0
211.0,0,0,0,0,805,205,0
212.0,0,0,0,0,805,205,0
213.0,0,0,0,0,805,205,0
214.0,0,0,0,0,805,205,0
215.0,0,0,0,0,805,205,0
216.0,0,0,0,0,805,205,0
217.0,0,0,0,0,805,205,0
218.0,0,0,0,0,805,205,0
219.0,0,0,0,0,805,205,0
220.0,0,0,0,0,805,205,0
221.0,0,0,0,0,805,205,0
222.0,0,0,0,0,805,205,0
223.0,0,0,0,0,805,205,0
224.0,0,0,0,0,805,205,0
225.0,0,0,0,0,805,205,0
226.0,0,0,0,0,805,205,0
227.0,0,0,0,0,805,205,0
228.0,0,0,0,0,805,205,0
229.0,0,0,0,0,805,205,0
230.0,0,0,0,0,805,205,0
231.0,0,0,0,0,805,205,0
232.0,0,0,0,0,805,205,0
233.0,0,0,0,0,805,205,0
234.0,0,0,0,0,805,205,0
235.0,0,0,0,0,805,205,0
236.0,0,0,0,0,805,205,0
237.0,0,0,0,0,805,205,0
238.0,0,0,0,0,805,205,0
239.0,0,0,0,0,805,205,0
240.0,0,0,0,0,805,205,0
241.0,0,0,0,0,805,205,0
242.0,0,0,0,0,805,205,0
243.0,0,0,0,0,805,205,0
244.0,0,0,0,0,805,205,0
245.0,0,0,0,0,805,205,0
246.0,0,0,0,0,805,205,0
247.0,0,0,0,0,805,205,0
248.0,0,0,0,0,805,205,0
249.0,0,0,0,0,805,205,0
250.0,0,0,0,0,805,205,0
251.0,0,0,0,0,805,205,0
252.0,0,0,0,0,805,205,0
253.0,0,0,0,0,805,205,0
254.0,0,0,0,0,805,205,0
255.0,0,0,0,0,805,205,0
256.0,0,0,0,0,805,205,0
257.0,0,0,0,0,805,205,0
258.0,0,0,0,0,805,205,0
259.0,0,0,0,0,805,205,0
260.0,0,0,0,0,805,205,0
261.0,0,0,0,0,805,205,0
262.0,0,0,0,0,805,205,0
263.0,0,0,0,0,805,205,0
264.0,0,0,0,0,805,205,0
265.0,0,0,0,0,805,205,0
266.0,0,0,0,0,805,205,0
267.0,0,0,0,0,805,205,0
268.0,0,0,0,0,805,205,0
269.0,0,0,0,0,805,205,0
270.0,0,0,0,0,805,205,0
271.0,0,0,0,0,805,205,0
272.0,0,0,0,0,805,205,0
273.0,0,0,0,0,805,205,0
274.0,0,0,0,0,805,205,0
275.0,0,0,0,0,805,205,0
276.0,0,0,0,0,805,205,0
277.0,0,0,0,0,805,205,0
278.0,0,0,0,0,805,205,0
279.0,0,0,0,0,805,205,0
280.0,0,0,0,0,805,205,0
281.0,0,0,0,0,805,205,0
282.0,0,0,0,0,805,205,0
283.0,0,0,0,0,805,205,0
284.0,0,0,0,0,805,205,0
285.0,0,0,0,0,805,205,0
286.0,0,0,0,0,805,205,0
287.0,0,0,0,0,805,205,0
288.0,0,0,0,0,805,205,0
289.0,0,0,0,0,805,205,0
290.0,0,0,0,0,805,205,0
291.0,0,0,0,0,805,205,0
292.0,0,0,0,0,805,205,0
293.0,0,0,0,0,805,205,0
294.0,0,0,0,0,805,205,0
295.0,0,0,0,0,805,205,0
296.0,0,0,0,0,805,205,0
297.0,0,0,0,0,805,205,0
298.0,0,0,0,0,805,205,0
299.0,0,0,0,0,805,205,0
300.0,0,0,0,0,805,205,0
301.0,0,0,0,0,805,205,0
302.0,0,0,0,0,805,205,0
303.0,0,0,0,0,805,205,0
304.0,0,0,0,0,805,205,0
305.0,0,0,0,0,805,205,0
306.0,0,0,0,0,805,205,0
307.0,0,0,0,0,805,205,0
308.0,0,0,0,0,805,205,0
309.0,0,0,0,0,805,205,0
310.0,0,0,0,0,805,205,0
311.0,0,0,0,0,805,205,0
312.0,0,0,0,0,805,205,0
313.0,0,0,0,0,805,205,0
314.0,0,0,0,0,805,205,0
315.0,0,0,0,0,805,205,0
316.0,0,0,0,0,805,205,0
317.0,0,0,0,0,805,205,0
318.0,0,0,0,0,805,205,0
319.0,0,0,0,0,805,205,0
320.0,0,0,0,0,805,205,0
321.0,0,0,0,0,805,205,0
322.0,0,0,0,0,805,205,0
323.0,0,0,0,0,805,205,0
324.0,0,0,0,0,805,205,0
325.0,0,0,0,0,805,205,0
326.0,0,0,0,0,805,205,0
327.0,0,0,0,0,805,205,0
328.0,0,0,0,0,805,205,0
329.0,0,0,0,0,805,205,0
330.0,0,0,0,0,805,205,0
331.0,0,0,0,0,805,205,0
332.0,0,0,0,0,805,205,0
333.0,0,0,0,0,805,205,0
334.0,0,0,0,0,805,205,0
335.0,0,0,0,0,805,205,0
336.0,0,0,0,0,805,205,0
337.0,0,0,0,0,805,205,0
338.0,0,0,0,0,805,205,0
339.0,0,0,0,0,805,205,0
340.0,0,0,0,0,805,205,0
341.0,0,0,0,0,805,205,0
