"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
68.0,0,136,38,0,347,489,0
69.0,0,137,35,0,358,480,0
70.0,0,146,34,0,366,464,0
71.0,0,145,35,0,370,460,0
72.0,0,142,36,0,378,454,0
73.0,0,146,33,0,386,445,0
74.0,0,147,29,0,396,438,0
75.0,0,149,24,0,411,426,0
76.0,0,151,23,0,415,421,0
77.0,0,149,23,0,421,417,0
78.0,0,149,26,0,428,407,0
79.0,0,151,23,0,436,400,0
80.0,0,152,20,0,447,391,0
81.0,0,153,17,0,457,383,0
82.0,0,146,17,0,470,377,0
83.0,0,144,16,0,484,366,0
84.0,0,144,16,0,491,359,0
85.0,0,144,16,0,499,351,0
86.0,0,146,15,0,505,344,0
87.0,0,141,15,0,514,340,0
88.0,0,136,13,0,524,337,0
89.0,0,133,11,0,535,331,0
90.0,0,128,13,0,543,326,0
91.0,0,128,13,0,555,314,0
92.0,0,126,12,0,560,312,0
93.0,0,125,11,0,566,308,0
94.0,0,121,13,0,576,300,0
95.0,0,115,13,0,585,297,0
96.0,0,114,12,0,596,288,0
97.0,0,112,12,0,601,285,0
98.0,0,120,10,0,604,276,0
99.0,0,114,7,0,615,274,0
100.0,0,109,7,0,622,272,0
101.0,0,105,7,0,631,267,0
102.0,0,95,7,0,641,267,0
103.0,0,94,5,0,646,265,0
104.0,0,88,5,0,655,262,0
105.0,0,84,4,0,663,259,0
106.0,0,82,4,0,670,254,0
107.0,0,78,4,0,677,251,0
108.0,0,76,4,0,680,250,0
109.0,0,75,4,0,685,246,0
110.0,0,72,4,0,690,244,0
111.0,0,74,2,0,695,239,0
112.0,0,71,2,0,704,233,0
113.0,0,71,2,0,707,230,0
114.0,0,77,2,0,709,222,0
115.0,0,72,0,0,716,222,0
116.0,0,70,0,0,720,220,0
117.0,0,65,0,0,726,219,0
118.0,0,62,0,0,730,218,0
119.0,0,56,0,0,738,216,0
120.0,0,57,0,0,740,213,0
121.0,0,58,0,0,742,210,0
122.0,0,54,0,0,747,209,0
123.0,0,54,0,0,747,209,0
124.0,0,55,0,0,750,205,0
125.0,0,54,0,0,752,204,0
126.0,0,52,0,0,755,203,0
127.0,0,50,0,0,760,200,0
128.0,0,51,0,0,762,197,0
129.0,0,55,0,0,764,191,0
130.0,0,52,0,0,767,191,0
131.0,0,50,0,0,769,191,0
132.0,0,47,0,0,773,190,0
133.0,0,44,0,0,777,189,0
134.0,0,41,0,0,780,189,0
135.0,0,36,0,0,789,185,0
136.0,0,37,0,0,789,184,0
137.0,0,36,0,0,793,181,0
138.0,0,36,0,0,794,180,0
139.0,0,36,0,0,795,179,0
140.0,0,34,0,0,797,179,0
141.0,0,32,0,0,800,178,0
142.0,0,29,0,0,803,178,0
143.0,0,29,0,0,804,177,0
144.0,0,28,0,0,805,177,0
145.0,0,25,0,0,809,176,0
146.0,0,27,0,0,809,174,0
147.0,0,28,0,0,809,173,0
148.0,0,25,0,0,812,173,0
149.0,0,25,0,0,814,171,0
150.0,0,18,0,0,821,171,0
151.0,0,18,0,0,821,171,0
152.0,0,18,0,0,821,171,0
153.0,0,19,0,0,822,169,0
154.0,0,19,0,0,822,169,0
155.0,0,20,0,0,822,168,0
156.0,0,17,0,0,826,167,0
157.0,0,17,0,0,826,167,0
158.0,0,14,0,0,829,167,0
159.0,0,13,0,0,830,167,0
160.0,0,13,0,0,831,166,0
161.0,0,14,0,0,831,165,0
162.0,0,13,0,0,832,165,0
163.0,0,13,0,0,832,165,0
164.0,0,12,0,0,833,165,0
165.0,0,12,0,0,833,165,0
166.0,0,11,0,0,835,164,0
167.0,0,11,0,0,836,163,0
168.0,0,9,0,0,838,163,0
169.0,0,9,0,0,838,163,0
170.0,0,9,0,0,840,161,0
171.0,0,9,0,0,840,161,0
172.0,0,9,0,0,840,161,0
173.0,0,8,0,0,841,161,0
174.0,0,7,0,0,842,161,0
175.0,0,7,0,0,842,161,0
176.0,0,7,0,0,843,160,0
177.0,0,7,0,0,844,159,0
178.0,0,7,0,0,844,159,0
179.0,0,7,0,0,844,159,0
180.0,0,7,0,0,844,159,0
181.0,0,6,0,0,845,159,0
182.0,0,6,0,0,845,159,0
183.0,0,6,0,0,845,159,0
184.0,0,6,0,0,845,159,0
185.0,0,6,0,0,845,159,0
186.0,0,6,0,0,845,159,0
187.0,0,5,0,0,846,159,0
188.0,0,5,0,0,847,158,0
189.0,0,5,0,0,847,158,0
190.0,0,4,0,0,848,158,0
191.0,0,3,0,0,850,157,0
192.0,0,3,0,0,850,157,0
193.0,0,3,0,0,850,157,0
194.0,0,4,0,0,850,156,0
195.0,0,4,0,0,850,156,0
196.0,0,4,0,0,850,156,0
197.0,0,3,0,0,851,156,0
198.0,0,3,0,0,851,156,0
199.0,0,3,0,0,851,156,0
200.0,0,3,0,0,851,156,0
201.0,0,3,0,0,851,156,0
202.0,0,3,0,0,851,156,0
203.0,0,4,0,0,851,155,0
204.0,0,4,0,0,851,155,0
205.0,0,5,0,0,851,154,0
206.0,0,5,0,0,851,154,0
207.0,0,5,0,0,851,154,0
208.0,0,5,0,0,851,154,0
209.0,0,4,0,0,852,154,0
210.0,0,4,0,0,852,154,0
211.0,0,4,0,0,852,154,0
212.0,0,3,0,0,853,154,0
213.0,0,3,0,0,853,154,0
214.0,0,3,0,0,854,153,0
215.0,0,3,0,0,854,153,0
216.0,0,3,0,0,854,153,0
217.0,0,3,0,0,854,153,0
218.0,0,3,0,0,854,153,0
219.0,0,4,0,0,854,152,0
220.0,0,5,0,0,854,151,0
221.0,0,5,0,0,854,151,0
222.0,0,5,0,0,854,151,0
223.0,0,5,0,0,854,151,0
224.0,0,4,0,0,855,151,0
225.0,0,4,0,0,855,151,0
226.0,0,4,0,0,856,150,0
227.0,0,4,0,0,856,150,0
228.0,0,4,0,0,856,150,0
229.0,0,4,0,0,856,150,0
230.0,0,5,0,0,856,149,0
231.0,0,5,0,0,856,149,0
232.0,0,5,0,0,856,149,0
233.0,0,6,0,0,856,148,0
234.0,0,6,0,0,856,148,0
235.0,0,5,0,0,857,148,0
236.0,0,5,0,0,857,148,0
237.0,0,5,0,0,857,148,0
238.0,0,5,0,0,857,148,0
239.0,0,6,0,0,857,147,0
240.0,0,6,0,0,858,146,0
241.0,0,6,0,0,859,145,0
242.0,0,6,0,0,859,145,0
243.0,0,6,0,0,859,145,0
244.0,0,6,0,0,859,145,0
245.0,0,6,0,0,859,145,0
246.0,0,6,0,0,859,145,0
247.0,0,5,0,0,860,145,0
248.0,0,5,0,0,860,145,0
249.0,0,6,0,0,860,144,0
250.0,0,7,0,0,860,143,0
251.0,0,6,0,0,861,143,0
252.0,0,6,0,0,861,143,0
253.0,0,6,0,0,861,143,0
254.0,0,5,0,0,862,143,0
255.0,0,5,0,0,862,143,0
256.0,0,5,0,0,862,143,0
257.0,0,5,0,0,862,143,0
258.0,0,5,0,0,862,143,0
259.0,0,5,0,0,862,143,0
260.0,0,4,0,0,863,143,0
261.0,0,3,0,0,864,143,0
262.0,0,2,0,0,865,143,0
263.0,0,2,0,0,865,143,0
264.0,0,2,0,0,865,143,0
265.0,0,2,0,0,865,143,0
266.0,0,2,0,0,865,143,0
267.0,0,2,0,0,865,143,0
268.0,0,3,0,0,865,142,0
269.0,0,4,0,0,865,141,0
270.0,0,3,0,0,866,141,0
271.0,0,2,0,0,867,141,0
272.0,0,2,0,0,867,141,0
273.0,0,2,0,0,867,141,0
274.0,0,2,0,0,867,141,0
275.0,0,2,0,0,867,141,0
276.0,0,2,0,0,867,141,0
277.0,0,2,0,0,867,141,0
278.0,0,2,0,0,867,141,0
279.0,0,2,0,0,867,141,0
280.0,0,2,0,0,867,141,0
281.0,0,2,0,0,867,141,0
282.0,0,2,0,0,867,141,0
283.0,0,2,0,0,867,141,0
284.0,0,2,0,0,867,141,0
285.0,0,2,0,0,867,141,0
286.0,0,2,0,0,867,141,0
287.0,0,2,0,0,867,141,0
288.0,0,2,0,0,867,141,0
289.0,0,1,0,0,868,141,0
290.0,0,0,0,0,869,141,0
291.0,0,0,0,0,869,141,0
