"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
142.0,0,0,0,0,10,1000,100
143.0,0,0,0,0,10,1000,100
144.0,0,0,0,0,10,1000,100
145.0,0,0,0,0,10,1000,100
146.0,0,0,0,0,10,1000,100
147.0,0,0,0,0,10,1000,100
148.0,0,0,0,0,10,1000,100
149.0,0,0,0,0,10,1000,100
150.0,0,0,0,0,10,1000,100
151.0,0,0,0,0,10,1000,100
152.0,0,0,0,0,10,1000,100
153.0,0,0,0,0,10,1000,100
154.0,0,0,0,0,10,1000,100
155.0,0,0,0,0,10,1000,100
156.0,0,0,0,0,10,1000,100
157.0,0,0,0,0,10,1000,100
158.0,0,0,0,0,10,1000,100
159.0,0,0,0,0,10,1000,100
160.0,0,0,0,0,10,1000,100
161.0,0,0,0,0,10,1000,100
162.0,0,0,0,0,10,1000,100
163.0,0,0,0,0,10,1000,100
164.0,0,0,0,0,10,1000,100
165.0,0,0,0,0,10,1000,100
166.0,0,0,0,0,10,1000,100
167.0,0,0,0,0,10,1000,100
168.0,0,0,0,0,10,1000,100
169.0,0,0,0,0,10,1000,100
170.0,0,0,0,0,10,1000,100
171.0,0,0,0,0,10,1000,100
172.0,0,0,0,0,10,1000,100
173.0,0,0,0,0,10,1000,100
174.0,0,0,0,0,10,1000,100
175.0,0,0,0,0,10,1000,100
176.0,0,0,0,0,10,1000,100
177.0,0,0,0,0,10,1000,100
178.0,0,0,0,0,10,1000,100
179.0,0,0,0,0,10,1000,100
180.0,0,0,0,0,10,1000,100
181.0,0,0,0,0,10,1000,100
182.0,0,0,0,0,10,1000,100
183.0,0,0,0,0,10,1000,100
184.0,0,0,0,0,10,1000,100
185.0,0,0,0,0,10,1000,100
186.0,0,0,0,0,10,1000,100
187.0,0,0,0,0,10,1000,100
188.0,0,0,0,0,10,1000,100
189.0,0,0,0,0,10,1000,100
190.0,0,0,0,0,10,1000,100
191.0,0,0,0,0,10,1000,100
192.0,0,0,0,0,10,1000,100
193.0,0,0,0,0,10,1000,100
194.0,0,0,0,0,10,1000,100
195.0,0,0,0,0,10,1000,100
196.0,0,0,0,0,10,1000,100
197.0,0,0,0,0,10,1000,100
198.0,0,0,0,0,10,1000,100
199.0,0,0,0,0,10,1000,100
200.0,0,0,0,0,10,1000,100
201.0,0,0,0,0,10,1000,100
202.0,0,0,0,0,10,1000,100
203.0,0,0,0,0,10,1000,100
204.0,0,0,0,0,10,1000,100
205.0,0,0,0,0,10,1000,100
206.0,0,0,0,0,10,1000,100
207.0,0,0,0,0,10,1000,100
208.0,0,0,0,0,10,1000,100
209.0,0,0,0,0,10,1000,100
210.0,0,0,0,0,10,1000,100
211.0,0,0,0,0,10,1000,100
212.0,0,0,0,0,10,1000,100
213.0,0,0,0,0,10,1000,100
214.0,0,0,0,0,10,1000,100
215.0,0,0,0,0,10,1000,100
216.0,0,0,0,0,10,1000,100
217.0,0,0,0,0,10,1000,100
218.0,0,0,0,0,10,1000,100
219.0,0,0,0,0,10,1000,100
220.0,0,0,0,0,10,1000,100
221.0,0,0,0,0,10,1000,100
222.0,0,0,0,0,10,1000,100
223.0,0,0,0,0,10,1000,100
224.0,0,0,0,0,10,1000,100
225.0,0,0,0,0,10,1000,100
226.0,0,0,0,0,10,1000,100
227.0,0,0,0,0,10,1000,100
228.0,0,0,0,0,10,1000,100
229.0,0,0,0,0,10,1000,100
230.0,0,0,0,0,10,1000,100
231.0,0,0,0,0,10,1000,100
232.0,0,0,0,0,10,1000,100
233.0,0,0,0,0,10,1000,100
234.0,0,0,0,0,10,1000,100
235.0,0,0,0,0,10,1000,100
236.0,0,0,0,0,10,1000,100
237.0,0,0,0,0,10,1000,100
238.0,0,0,0,0,10,1000,100
239.0,0,0,0,0,10,1000,100
240.0,0,0,0,0,10,1000,100
241.0,0,0,0,0,10,1000,100
242.0,0,0,0,0,10,1000,100
243.0,0,0,0,0,10,1000,100
244.0,0,0,0,0,10,1000,100
245.0,0,0,0,0,10,1000,100
246.0,0,0,0,0,10,1000,100
247.0,0,0,0,0,10,1000,100
248.0,0,0,0,0,10,1000,100
249.0,0,0,0,0,10,1000,100
250.0,0,0,0,0,10,1000,100
251.0,0,0,0,0,10,1000,100
252.0,0,0,0,0,10,1000,100
253.0,0,0,0,0,10,1000,100
254.0,0,0,0,0,10,1000,100
255.0,0,0,0,0,10,1000,100
256.0,0,0,0,0,10,1000,100
257.0,0,0,0,0,10,1000,100
258.0,0,0,0,0,10,1000,100
259.0,0,0,0,0,10,1000,100
260.0,0,0,0,0,10,1000,100
261.0,0,0,0,0,10,1000,100
262.0,0,0,0,0,10,1000,100
263.0,0,0,0,0,10,1000,100
264.0,0,0,0,0,10,1000,100
265.0,0,0,0,0,10,1000,100
266.0,0,0,0,0,10,1000,100
267.0,0,0,0,0,10,1000,100
268.0,0,0,0,0,10,1000,100
269.0,0,0,0,0,10,1000,100
270.0,0,0,0,0,10,1000,100
271.0,0,0,0,0,10,1000,100
272.0,0,0,0,0,10,1000,100
273.0,0,0,0,0,10,1000,100
274.0,0,0,0,0,10,1000,100
275.0,0,0,0,0,10,1000,100
276.0,0,0,0,0,10,1000,100
277.0,0,0,0,0,10,1000,100
278.0,0,0,0,0,10,1000,100
279.0,0,0,0,0,10,1000,100
280.0,0,0,0,0,10,1000,100
281.0,0,0,0,0,10,1000,100
282.0,0,0,0,0,10,1000,100
283.0,0,0,0,0,10,1000,100
284.0,0,0,0,0,10,1000,100
285.0,0,0,0,0,10,1000,100
286.0,0,0,0,0,10,1000,100
287.0,0,0,0,0,10,1000,100
288.0,0,0,0,0,10,1000,100
289.0,0,0,0,0,10,1000,100
290.0,0,0,0,0,10,1000,100
291.0,0,0,0,0,10,1000,100
292.0,0,0,0,0,10,1000,100
293.0,0,0,0,0,10,1000,100
294.0,0,0,0,0,10,1000,100
295.0,0,0,0,0,10,1000,100
296.0,0,0,0,0,10,1000,100
297.0,0,0,0,0,10,1000,100
298.0,0,0,0,0,10,1000,100
299.0,0,0,0,0,10,1000,100
300.0,0,0,0,0,10,1000,100
301.0,0,0,0,0,10,1000,100
302.0,0,0,0,0,10,1000,100
303.0,0,0,0,0,10,1000,100
304.0,0,0,0,0,10,1000,100
305.0,0,0,0,0,10,1000,100
306.0,0,0,0,0,10,1000,100
307.0,0,0,0,0,10,1000,100
308.0,0,0,0,0,10,1000,100
309.0,0,0,0,0,10,1000,100
310.0,0,0,0,0,10,1000,100
311.0,0,0,0,0,10,1000,100
312.0,0,0,0,0,10,1000,100
313.0,0,0,0,0,10,1000,100
314.0,0,0,0,0,10,1000,100
315.0,0,0,0,0,10,1000,100
316.0,0,0,0,0,10,1000,100
317.0,0,0,0,0,10,1000,100
318.0,0,0,0,0,10,1000,100
319.0,0,0,0,0,10,1000,100
320.0,0,0,0,0,10,1000,100
321.0,0,0,0,0,10,1000,100
322.0,0,0,0,0,10,1000,100
323.0,0,0,0,0,10,1000,100
324.0,0,0,0,0,10,1000,100
325.0,0,0,0,0,10,1000,100
326.0,0,0,0,0,10,1000,100
327.0,0,0,0,0,10,1000,100
328.0,0,0,0,0,10,1000,100
329.0,0,0,0,0,10,1000,100
330.0,0,0,0,0,10,1000,100
331.0,0,0,0,0,10,1000,100
332.0,0,0,0,0,10,1000,100
333.0,0,0,0,0,10,1000,100
334.0,0,0,0,0,10,1000,100
335.0,0,0,0,0,10,1000,100
336.0,0,0,0,0,10,1000,100
337.0,0,0,0,0,10,1000,100
338.0,0,0,0,0,10,1000,100
339.0,0,0,0,0,10,1000,100
340.0,0,0,0,0,10,1000,100
341.0,0,0,0,0,10,1000,100
342.0,0,0,0,0,10,1000,100
343.0,0,0,0,0,10,1000,100
344.0,0,0,0,0,10,1000,100
345.0,0,0,0,0,10,1000,100
346.0,0,0,0,0,10,1000,100
347.0,0,0,0,0,10,1000,100
348.0,0,0,0,0,10,1000,100
349.0,0,0,0,0,10,1000,100
350.0,0,0,0,0,10,1000,100
351.0,0,0,0,0,10,1000,100
352.0,0,0,0,0,10,1000,100
353.0,0,0,0,0,10,1000,100
354.0,0,0,0,0,10,1000,100
355.0,0,0,0,0,10,1000,100
356.0,0,0,0,0,10,1000,100
357.0,0,0,0,0,10,1000,100
358.0,0,0,0,0,10,1000,100
359.0,0,0,0,0,10,1000,100
360.0,0,0,0,0,10,1000,100
361.0,0,0,0,0,10,1000,100
362.0,0,0,0,0,10,1000,100
363.0,0,0,0,0,10,1000,100
364.0,0,0,0,0,10,1000,100
365.0,0,0,0,0,10,1000,100
366.0,0,0,0,0,10,1000,100
367.0,0,0,0,0,10,1000,100
368.0,0,0,0,0,10,1000,100
369.0,0,0,0,0,10,1000,100
370.0,0,0,0,0,10,1000,100
371.0,0,0,0,0,10,1000,100
372.0,0,0,0,0,10,1000,100
373.0,0,0,0,0,10,1000,100
374.0,0,0,0,0,10,1000,100
375.0,0,0,0,0,10,1000,100
376.0,0,0,0,0,10,1000,100
377.0,0,0,0,0,10,1000,100
378.0,0,0,0,0,10,1000,100
379.0,0,0,0,0,10,1000,100
380.0,0,0,0,0,10,1000,100
381.0,0,0,0,0,10,1000,100
382.0,0,0,0,0,10,1000,100
383.0,0,0,0,0,10,1000,100
384.0,0,0,0,0,10,1000,100
385.0,0,0,0,0,10,1000,100
386.0,0,0,0,0,10,1000,100
387.0,0,0,0,0,10,1000,100
388.0,0,0,0,0,10,1000,100
389.0,0,0,0,0,10,1000,100
390.0,0,0,0,0,10,1000,100
391.0,0,0,0,0,10,1000,100
392.0,0,0,0,0,10,1000,100
393.0,0,0,0,0,10,1000,100
394.0,0,0,0,0,10,1000,100
395.0,0,0,0,0,10,1000,100
396.0,0,0,0,0,10,1000,100
397.0,0,0,0,0,10,1000,100
398.0,0,0,0,0,10,1000,100
399.0,0,0,0,0,10,1000,100
400.0,0,0,0,0,10,1000,100
401.0,0,0,0,0,10,1000,100
402.0,0,0,0,0,10,1000,100
403.0,0,0,0,0,10,1000,100
404.0,0,0,0,0,10,1000,100
405.0,0,0,0,0,10,1000,100
406.0,0,0,0,0,10,1000,100
407.0,0,0,0,0,10,1000,100
408.0,0,0,0,0,10,1000,100
409.0,0,0,0,0,10,1000,100
410.0,0,0,0,0,10,1000,100
411.0,0,0,0,0,10,1000,100
412.0,0,0,0,0,10,1000,100
413.0,0,0,0,0,10,1000,100
414.0,0,0,0,0,10,1000,100
415.0,0,0,0,0,10,1000,100
416.0,0,0,0,0,10,1000,100
417.0,0,0,0,0,10,1000,100
418.0,0,0,0,0,10,1000,100
419.0,0,0,0,0,10,1000,100
420.0,0,0,0,0,10,1000,100
421.0,0,0,0,0,10,1000,100
422.0,0,0,0,0,10,1000,100
423.0,0,0,0,0,10,1000,100
424.0,0,0,0,0,10,1000,100
425.0,0,0,0,0,10,1000,100
426.0,0,0,0,0,10,1000,100
427.0,0,0,0,0,10,1000,100
428.0,0,0,0,0,10,1000,100
429.0,0,0,0,0,10,1000,100
430.0,0,0,0,0,10,1000,100
431.0,0,0,0,0,10,1000,100
432.0,0,0,0,0,10,1000,100
433.0,0,0,0,0,10,1000,100
434.0,0,0,0,0,10,1000,100
435.0,0,0,0,0,10,1000,100
436.0,0,0,0,0,10,1000,100
437.0,0,0,0,0,10,1000,100
438.0,0,0,0,0,10,1000,100
439.0,0,0,0,0,10,1000,100
440.0,0,0,0,0,10,1000,100
441.0,0,0,0,0,10,1000,100
442.0,0,0,0,0,10,1000,100
443.0,0,0,0,0,10,1000,100
444.0,0,0,0,0,10,1000,100
445.0,0,0,0,0,10,1000,100
446.0,0,0,0,0,10,1000,100
447.0,0,0,0,0,10,1000,100
448.0,0,0,0,0,10,1000,100
449.0,0,0,0,0,10,1000,100
450.0,0,0,0,0,10,1000,100
451.0,0,0,0,0,10,1000,100
452.0,0,0,0,0,10,1000,100
453.0,0,0,0,0,10,1000,100
454.0,0,0,0,0,10,1000,100
455.0,0,0,0,0,10,1000,100
456.0,0,0,0,0,10,1000,100
457.0,0,0,0,0,10,1000,100
458.0,0,0,0,0,10,1000,100
459.0,0,0,0,0,10,1000,100
460.0,0,0,0,0,10,1000,100
461.0,0,0,0,0,10,1000,100
462.0,0,0,0,0,10,1000,100
463.0,0,0,0,0,10,1000,100
464.0,0,0,0,0,10,1000,100
465.0,0,0,0,0,10,1000,100
466.0,0,0,0,0,10,1000,100
467.0,0,0,0,0,10,1000,100
468.0,0,0,0,0,10,1000,100
469.0,0,0,0,0,10,1000,100
470.0,0,0,0,0,10,1000,100
471.0,0,0,0,0,10,1000,100
472.0,0,0,0,0,10,1000,100
473.0,0,0,0,0,10,1000,100
474.0,0,0,0,0,10,1000,100
475.0,0,0,0,0,10,1000,100
476.0,0,0,0,0,10,1000,100
477.0,0,0,0,0,10,1000,100
478.0,0,0,0,0,10,1000,100
479.0,0,0,0,0,10,1000,100
480.0,0,0,0,0,10,1000,100
481.0,0,0,0,0,10,1000,100
482.0,0,0,0,0,10,1000,100
483.0,0,0,0,0,10,1000,100
484.0,0,0,0,0,10,1000,100
485.0,0,0,0,0,10,1000,100
486.0,0,0,0,0,10,1000,100
487.0,0,0,0,0,10,1000,100
488.0,0,0,0,0,10,1000,100
489.0,0,0,0,0,10,1000,100
490.0,0,0,0,0,10,1000,100
491.0,0,0,0,0,10,1000,100
492.0,0,0,0,0,10,1000,100
493.0,0,0,0,0,10,1000,100
494.0,0,0,0,0,10,1000,100
495.0,0,0,0,0,10,1000,100
496.0,0,0,0,0,10,1000,100
497.0,0,0,0,0,10,1000,100
498.0,0,0,0,0,10,1000,100
499.0,0,0,0,0,10,1000,100
500.0,0,0,0,0,10,1000,100
501.0,0,0,0,0,10,1000,100
502.0,0,0,0,0,10,1000,100
503.0,0,0,0,0,10,1000,100
504.0,0,0,0,0,10,1000,100
505.0,0,0,0,0,10,1000,100
506.0,0,0,0,0,10,1000,100
507.0,0,0,0,0,10,1000,100
508.0,0,0,0,0,10,1000,100
509.0,0,0,0,0,10,1000,100
510.0,0,0,0,0,10,1000,100
511.0,0,0,0,0,10,1000,100
512.0,0,0,0,0,10,1000,100
513.0,0,0,0,0,10,1000,100
514.0,0,0,0,0,10,1000,100
515.0,0,0,0,0,10,1000,100
516.0,0,0,0,0,10,1000,100
517.0,0,0,0,0,10,1000,100
518.0,0,0,0,0,10,1000,100
519.0,0,0,0,0,10,1000,100
520.0,0,0,0,0,10,1000,100
521.0,0,0,0,0,10,1000,100
522.0,0,0,0,0,10,1000,100
523.0,0,0,0,0,10,1000,100
524.0,0,0,0,0,10,1000,100
525.0,0,0,0,0,10,1000,100
526.0,0,0,0,0,10,1000,100
527.0,0,0,0,0,10,1000,100
