"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
54.0,0,0,0,0,11,999,100
55.0,0,0,0,0,11,999,100
56.0,0,0,0,0,11,999,100
57.0,0,0,0,0,11,999,100
58.0,0,0,0,0,11,999,100
59.0,0,0,0,0,11,999,100
60.0,0,0,0,0,11,999,100
61.0,0,0,0,0,11,999,100
62.0,0,0,0,0,11,999,100
63.0,0,0,0,0,11,999,100
64.0,0,0,0,0,11,999,100
65.0,0,0,0,0,11,999,100
66.0,0,0,0,0,11,999,100
67.0,0,0,0,0,11,999,100
68.0,0,0,0,0,11,999,100
69.0,0,0,0,0,11,999,100
70.0,0,0,0,0,11,999,100
71.0,0,0,0,0,11,999,100
72.0,0,0,0,0,11,999,100
73.0,0,0,0,0,11,999,100
74.0,0,0,0,0,11,999,100
75.0,0,0,0,0,11,999,100
76.0,0,0,0,0,11,999,100
77.0,0,0,0,0,11,999,100
78.0,0,0,0,0,11,999,100
79.0,0,0,0,0,11,999,100
80.0,0,0,0,0,11,999,100
81.0,0,0,0,0,11,999,100
82.0,0,0,0,0,11,999,100
83.0,0,0,0,0,11,999,100
84.0,0,0,0,0,11,999,100
85.0,0,0,0,0,11,999,100
86.0,0,0,0,0,11,999,100
87.0,0,0,0,0,11,999,100
88.0,0,0,0,0,11,999,100
89.0,0,0,0,0,11,999,100
90.0,0,0,0,0,11,999,100
91.0,0,0,0,0,11,999,100
92.0,0,0,0,0,11,999,100
93.0,0,0,0,0,11,999,100
94.0,0,0,0,0,11,999,100
95.0,0,0,0,0,11,999,100
96.0,0,0,0,0,11,999,100
97.0,0,0,0,0,11,999,100
98.0,0,0,0,0,11,999,100
99.0,0,0,0,0,11,999,100
100.0,0,0,0,0,11,999,100
101.0,0,0,0,0,11,999,100
102.0,0,0,0,0,11,999,100
103.0,0,0,0,0,11,999,100
104.0,0,0,0,0,11,999,100
105.0,0,0,0,0,11,999,100
106.0,0,0,0,0,11,999,100
107.0,0,0,0,0,11,999,100
108.0,0,0,0,0,11,999,100
109.0,0,0,0,0,11,999,100
110.0,0,0,0,0,11,999,100
111.0,0,0,0,0,11,999,100
112.0,0,0,0,0,11,999,100
113.0,0,0,0,0,11,999,100
114.0,0,0,0,0,11,999,100
115.0,0,0,0,0,11,999,100
116.0,0,0,0,0,11,999,100
117.0,0,0,0,0,11,999,100
118.0,0,0,0,0,11,999,100
119.0,0,0,0,0,11,999,100
120.0,0,0,0,0,11,999,100
121.0,0,0,0,0,11,999,100
122.0,0,0,0,0,11,999,100
123.0,0,0,0,0,11,999,100
124.0,0,0,0,0,11,999,100
125.0,0,0,0,0,11,999,100
126.0,0,0,0,0,11,999,100
127.0,0,0,0,0,11,999,100
128.0,0,0,0,0,11,999,100
129.0,0,0,0,0,11,999,100
130.0,0,0,0,0,11,999,100
131.0,0,0,0,0,11,999,100
132.0,0,0,0,0,11,999,100
133.0,0,0,0,0,11,999,100
134.0,0,0,0,0,11,999,100
135.0,0,0,0,0,11,999,100
136.0,0,0,0,0,11,999,100
137.0,0,0,0,0,11,999,100
138.0,0,0,0,0,11,999,100
139.0,0,0,0,0,11,999,100
140.0,0,0,0,0,11,999,100
141.0,0,0,0,0,11,999,100
142.0,0,0,0,0,11,999,100
143.0,0,0,0,0,11,999,100
144.0,0,0,0,0,11,999,100
145.0,0,0,0,0,11,999,100
146.0,0,0,0,0,11,999,100
147.0,0,0,0,0,11,999,100
148.0,0,0,0,0,11,999,100
149.0,0,0,0,0,11,999,100
150.0,0,0,0,0,11,999,100
151.0,0,0,0,0,11,999,100
152.0,0,0,0,0,11,999,100
153.0,0,0,0,0,11,999,100
154.0,0,0,0,0,11,999,100
155.0,0,0,0,0,11,999,100
156.0,0,0,0,0,11,999,100
157.0,0,0,0,0,11,999,100
158.0,0,0,0,0,11,999,100
159.0,0,0,0,0,11,999,100
160.0,0,0,0,0,11,999,100
161.0,0,0,0,0,11,999,100
162.0,0,0,0,0,11,999,100
163.0,0,0,0,0,11,999,100
164.0,0,0,0,0,11,999,100
165.0,0,0,0,0,11,999,100
166.0,0,0,0,0,11,999,100
167.0,0,0,0,0,11,999,100
168.0,0,0,0,0,11,999,100
169.0,0,0,0,0,11,999,100
170.0,0,0,0,0,11,999,100
171.0,0,0,0,0,11,999,100
172.0,0,0,0,0,11,999,100
173.0,0,0,0,0,11,999,100
174.0,0,0,0,0,11,999,100
175.0,0,0,0,0,11,999,100
176.0,0,0,0,0,11,999,100
177.0,0,0,0,0,11,999,100
178.0,0,0,0,0,11,999,100
179.0,0,0,0,0,11,999,100
180.0,0,0,0,0,11,999,100
181.0,0,0,0,0,11,999,100
182.0,0,0,0,0,11,999,100
183.0,0,0,0,0,11,999,100
184.0,0,0,0,0,11,999,100
185.0,0,0,0,0,11,999,100
186.0,0,0,0,0,11,999,100
187.0,0,0,0,0,11,999,100
188.0,0,0,0,0,11,999,100
189.0,0,0,0,0,11,999,100
190.0,0,0,0,0,11,999,100
191.0,0,0,0,0,11,999,100
192.0,0,0,0,0,11,999,100
193.0,0,0,0,0,11,999,100
194.0,0,0,0,0,11,999,100
195.0,0,0,0,0,11,999,100
196.0,0,0,0,0,11,999,100
197.0,0,0,0,0,11,999,100
198.0,0,0,0,0,11,999,100
199.0,0,0,0,0,11,999,100
200.0,0,0,0,0,11,999,100
201.0,0,0,0,0,11,999,100
202.0,0,0,0,0,11,999,100
203.0,0,0,0,0,11,999,100
204.0,0,0,0,0,11,999,100
205.0,0,0,0,0,11,999,100
206.0,0,0,0,0,11,999,100
207.0,0,0,0,0,11,999,100
208.0,0,0,0,0,11,999,100
209.0,0,0,0,0,11,999,100
210.0,0,0,0,0,11,999,100
211.0,0,0,0,0,11,999,100
212.0,0,0,0,0,11,999,100
213.0,0,0,0,0,11,999,100
214.0,0,0,0,0,11,999,100
215.0,0,0,0,0,11,999,100
216.0,0,0,0,0,11,999,100
217.0,0,0,0,0,11,999,100
218.0,0,0,0,0,11,999,100
219.0,0,0,0,0,11,999,100
220.0,0,0,0,0,11,999,100
221.0,0,0,0,0,11,999,100
222.0,0,0,0,0,11,999,100
223.0,0,0,0,0,11,999,100
224.0,0,0,0,0,11,999,100
225.0,0,0,0,0,11,999,100
226.0,0,0,0,0,11,999,100
227.0,0,0,0,0,11,999,100
228.0,0,0,0,0,11,999,100
229.0,0,0,0,0,11,999,100
230.0,0,0,0,0,11,999,100
231.0,0,0,0,0,11,999,100
232.0,0,0,0,0,11,999,100
233.0,0,0,0,0,11,999,100
234.0,0,0,0,0,11,999,100
235.0,0,0,0,0,11,999,100
236.0,0,0,0,0,11,999,100
237.0,0,0,0,0,11,999,100
238.0,0,0,0,0,11,999,100
239.0,0,0,0,0,11,999,100
240.0,0,0,0,0,11,999,100
241.0,0,0,0,0,11,999,100
242.0,0,0,0,0,11,999,100
243.0,0,0,0,0,11,999,100
244.0,0,0,0,0,11,999,100
245.0,0,0,0,0,11,999,100
246.0,0,0,0,0,11,999,100
247.0,0,0,0,0,11,999,100
248.0,0,0,0,0,11,999,100
249.0,0,0,0,0,11,999,100
250.0,0,0,0,0,11,999,100
251.0,0,0,0,0,11,999,100
252.0,0,0,0,0,11,999,100
253.0,0,0,0,0,11,999,100
254.0,0,0,0,0,11,999,100
255.0,0,0,0,0,11,999,100
256.0,0,0,0,0,11,999,100
257.0,0,0,0,0,11,999,100
258.0,0,0,0,0,11,999,100
259.0,0,0,0,0,11,999,100
260.0,0,0,0,0,11,999,100
261.0,0,0,0,0,11,999,100
262.0,0,0,0,0,11,999,100
263.0,0,0,0,0,11,999,100
264.0,0,0,0,0,11,999,100
265.0,0,0,0,0,11,999,100
266.0,0,0,0,0,11,999,100
267.0,0,0,0,0,11,999,100
268.0,0,0,0,0,11,999,100
269.0,0,0,0,0,11,999,100
270.0,0,0,0,0,11,999,100
271.0,0,0,0,0,11,999,100
272.0,0,0,0,0,11,999,100
273.0,0,0,0,0,11,999,100
274.0,0,0,0,0,11,999,100
275.0,0,0,0,0,11,999,100
276.0,0,0,0,0,11,999,100
277.0,0,0,0,0,11,999,100
278.0,0,0,0,0,11,999,100
279.0,0,0,0,0,11,999,100
280.0,0,0,0,0,11,999,100
281.0,0,0,0,0,11,999,100
282.0,0,0,0,0,11,999,100
283.0,0,0,0,0,11,999,100
284.0,0,0,0,0,11,999,100
285.0,0,0,0,0,11,999,100
286.0,0,0,0,0,11,999,100
287.0,0,0,0,0,11,999,100
288.0,0,0,0,0,11,999,100
289.0,0,0,0,0,11,999,100
290.0,0,0,0,0,11,999,100
291.0,0,0,0,0,11,999,100
292.0,0,0,0,0,11,999,100
293.0,0,0,0,0,11,999,100
294.0,0,0,0,0,11,999,100
295.0,0,0,0,0,11,999,100
296.0,0,0,0,0,11,999,100
297.0,0,0,0,0,11,999,100
298.0,0,0,0,0,11,999,100
299.0,0,0,0,0,11,999,100
300.0,0,0,0,0,11,999,100
301.0,0,0,0,0,11,999,100
302.0,0,0,0,0,11,999,100
303.0,0,0,0,0,11,999,100
304.0,0,0,0,0,11,999,100
305.0,0,0,0,0,11,999,100
306.0,0,0,0,0,11,999,100
307.0,0,0,0,0,11,999,100
308.0,0,0,0,0,11,999,100
309.0,0,0,0,0,11,999,100
310.0,0,0,0,0,11,999,100
311.0,0,0,0,0,11,999,100
312.0,0,0,0,0,11,999,100
313.0,0,0,0,0,11,999,100
314.0,0,0,0,0,11,999,100
315.0,0,0,0,0,11,999,100
316.0,0,0,0,0,11,999,100
317.0,0,0,0,0,11,999,100
318.0,0,0,0,0,11,999,100
319.0,0,0,0,0,11,999,100
320.0,0,0,0,0,11,999,100
321.0,0,0,0,0,11,999,100
322.0,0,0,0,0,11,999,100
323.0,0,0,0,0,11,999,100
324.0,0,0,0,0,11,999,100
325.0,0,0,0,0,11,999,100
326.0,0,0,0,0,11,999,100
327.0,0,0,0,0,11,999,100
328.0,0,0,0,0,11,999,100
329.0,0,0,0,0,11,999,100
330.0,0,0,0,0,11,999,100
331.0,0,0,0,0,11,999,100
332.0,0,0,0,0,11,999,100
333.0,0,0,0,0,11,999,100
334.0,0,0,0,0,11,999,100
335.0,0,0,0,0,11,999,100
336.0,0,0,0,0,11,999,100
337.0,0,0,0,0,11,999,100
338.0,0,0,0,0,11,999,100
339.0,0,0,0,0,11,999,100
340.0,0,0,0,0,11,999,100
341.0,0,0,0,0,11,999,100
342.0,0,0,0,0,11,999,100
