"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
68.0,0,138,47,0,386,439,0
69.0,0,138,45,0,395,432,0
70.0,0,140,43,0,406,421,0
71.0,0,136,42,0,421,411,0
72.0,0,136,41,0,430,403,0
73.0,0,140,36,0,439,395,0
74.0,0,135,36,0,451,388,0
75.0,0,137,37,0,455,381,0
76.0,0,136,35,0,464,375,0
77.0,0,134,37,0,471,368,0
78.0,0,127,36,0,485,362,0
79.0,0,125,37,0,495,353,0
80.0,0,127,36,0,503,344,0
81.0,0,130,32,0,510,338,0
82.0,0,125,28,0,524,333,0
83.0,0,129,25,0,534,322,0
84.0,0,122,24,0,545,319,0
85.0,0,114,23,0,557,316,0
86.0,0,111,24,0,566,309,0
87.0,0,110,23,0,574,303,0
88.0,0,109,23,0,578,300,0
89.0,0,110,22,0,589,289,0
90.0,0,108,21,0,595,286,0
91.0,0,102,19,0,608,281,0
92.0,0,99,16,0,617,278,0
93.0,0,97,16,0,623,274,0
94.0,0,94,16,0,628,272,0
95.0,0,95,14,0,633,268,0
96.0,0,93,13,0,640,264,0
97.0,0,93,13,0,645,259,0
98.0,0,88,11,0,653,258,0
99.0,0,93,10,0,658,249,0
100.0,0,90,9,0,666,245,0
101.0,0,88,8,0,674,240,0
102.0,0,87,8,0,680,235,0
103.0,0,83,7,0,685,235,0
104.0,0,78,6,0,695,231,0
105.0,0,76,6,0,698,230,0
106.0,0,75,5,0,701,229,0
107.0,0,78,2,0,707,223,0
108.0,0,74,2,0,713,221,0
109.0,0,74,2,0,714,220,0
110.0,0,70,2,0,724,214,0
111.0,0,70,1,0,726,213,0
112.0,0,68,1,0,732,209,0
113.0,0,63,1,0,737,209,0
114.0,0,62,0,0,742,206,0
115.0,0,64,0,0,743,203,0
116.0,0,60,0,0,748,202,0
117.0,0,57,0,0,753,200,0
118.0,0,54,0,0,757,199,0
119.0,0,53,0,0,759,198,0
120.0,0,45,0,0,767,198,0
121.0,0,42,0,0,772,196,0
122.0,0,40,0,0,775,195,0
123.0,0,37,0,0,779,194,0
124.0,0,37,0,0,779,194,0
125.0,0,36,0,0,783,191,0
126.0,0,37,0,0,784,189,0
127.0,0,38,0,0,785,187,0
128.0,0,32,0,0,792,186,0
129.0,0,31,0,0,793,186,0
130.0,0,31,0,0,795,184,0
131.0,0,27,0,0,800,183,0
132.0,0,26,0,0,801,183,0
133.0,0,23,0,0,804,183,0
134.0,0,24,0,0,804,182,0
135.0,0,20,0,0,808,182,0
136.0,0,21,0,0,810,179,0
137.0,0,23,0,0,811,176,0
138.0,0,23,0,0,812,175,0
139.0,0,23,0,0,813,174,0
140.0,0,22,0,0,814,174,0
141.0,0,22,0,0,814,174,0
142.0,0,20,0,0,816,174,0
143.0,0,19,0,0,817,174,0
144.0,0,18,0,0,818,174,0
145.0,0,18,0,0,818,174,0
146.0,0,19,0,0,820,171,0
147.0,0,17,0,0,822,171,0
148.0,0,16,0,0,824,170,0
149.0,0,15,0,0,826,169,0
150.0,0,16,0,0,826,168,0
151.0,0,14,0,0,828,168,0
152.0,0,12,0,0,830,168,0
153.0,0,12,0,0,830,168,0
154.0,0,12,0,0,830,168,0
155.0,0,11,0,0,831,168,0
156.0,0,11,0,0,831,168,0
157.0,0,8,0,0,834,168,0
158.0,0,6,0,0,836,168,0
159.0,0,6,0,0,836,168,0
160.0,0,5,0,0,837,168,0
161.0,0,5,0,0,837,168,0
162.0,0,6,0,0,837,167,0
163.0,0,7,0,0,837,166,0
164.0,0,8,0,0,837,165,0
165.0,0,9,0,0,837,164,0
166.0,0,9,0,0,837,164,0
167.0,0,7,0,0,839,164,0
168.0,0,8,0,0,839,163,0
169.0,0,6,0,0,841,163,0
170.0,0,5,0,0,842,163,0
171.0,0,5,0,0,842,163,0
172.0,0,5,0,0,842,163,0
173.0,0,4,0,0,843,163,0
174.0,0,4,0,0,843,163,0
175.0,0,4,0,0,843,163,0
176.0,0,4,0,0,843,163,0
177.0,0,3,0,0,844,163,0
178.0,0,3,0,0,844,163,0
179.0,0,3,0,0,844,163,0
180.0,0,3,0,0,844,163,0
181.0,0,3,0,0,844,163,0
182.0,0,3,0,0,844,163,0
183.0,0,2,0,0,845,163,0
184.0,0,2,0,0,845,163,0
185.0,0,1,0,0,846,163,0
186.0,0,1,0,0,846,163,0
187.0,0,1,0,0,846,163,0
188.0,0,1,0,0,846,163,0
189.0,0,0,0,0,847,163,0
190.0,0,0,0,0,847,163,0
