"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
170.0,0,7,0,0,174,829,0
171.0,0,7,0,0,174,829,0
172.0,0,7,0,0,174,829,0
173.0,0,8,0,0,174,828,0
174.0,0,8,0,0,174,828,0
175.0,0,8,0,0,174,828,0
176.0,0,8,0,0,174,828,0
177.0,0,7,0,0,175,828,0
178.0,0,6,0,0,176,828,0
179.0,0,6,0,0,176,828,0
180.0,0,5,0,0,177,828,0
181.0,0,5,0,0,177,828,0
182.0,0,5,0,0,177,828,0
183.0,0,4,0,0,178,828,0
184.0,0,3,0,0,179,828,0
185.0,0,2,0,0,180,828,0
186.0,0,1,0,0,181,828,0
187.0,0,2,0,0,181,827,0
188.0,0,2,0,0,181,827,0
189.0,0,5,0,0,181,824,0
190.0,0,6,0,0,181,823,0
191.0,0,6,0,0,181,823,0
192.0,0,6,0,0,181,823,0
193.0,0,6,0,0,181,823,0
194.0,0,5,0,0,182,823,0
195.0,0,5,0,0,182,823,0
196.0,0,5,0,0,182,823,0
197.0,0,7,0,0,182,821,0
198.0,0,7,0,0,182,821,0
199.0,0,7,0,0,182,821,0
200.0,0,7,0,0,182,821,0
201.0,0,7,0,0,182,821,0
202.0,0,7,0,0,182,821,0
203.0,0,7,0,0,182,821,0
204.0,0,7,0,0,182,821,0
205.0,0,7,0,0,182,821,0
206.0,0,6,0,0,183,821,0
207.0,0,6,0,0,183,821,0
208.0,0,5,0,0,184,821,0
209.0,0,5,0,0,184,821,0
210.0,0,3,0,0,186,821,0
211.0,0,4,0,0,187,819,0
212.0,0,4,0,0,187,819,0
213.0,0,4,0,0,187,819,0
214.0,0,4,0,0,187,819,0
215.0,0,4,0,0,187,819,0
216.0,0,4,0,0,187,819,0
217.0,0,4,0,0,187,819,0
218.0,0,2,0,0,189,819,0
219.0,0,2,0,0,189,819,0
220.0,0,2,0,0,189,819,0
221.0,0,2,0,0,189,819,0
222.0,0,2,0,0,189,819,0
223.0,0,2,0,0,189,819,0
224.0,0,2,0,0,189,819,0
225.0,0,2,0,0,189,819,0
226.0,0,2,0,0,189,819,0
227.0,0,2,0,0,189,819,0
228.0,0,2,0,0,189,819,0
229.0,0,2,0,0,189,819,0
230.0,0,2,0,0,189,819,0
231.0,0,2,0,0,189,819,0
232.0,0,0,0,0,191,819,0
233.0,0,0,0,0,191,819,0
