"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
150.0,0,0,0,0,14,996,100
151.0,0,0,0,0,14,996,100
152.0,0,0,0,0,14,996,100
153.0,0,0,0,0,14,996,100
154.0,0,0,0,0,14,996,100
155.0,0,0,0,0,14,996,100
156.0,0,0,0,0,14,996,100
157.0,0,0,0,0,14,996,100
158.0,0,0,0,0,14,996,100
159.0,0,0,0,0,14,996,100
160.0,0,0,0,0,14,996,100
161.0,0,0,0,0,14,996,100
162.0,0,0,0,0,14,996,100
163.0,0,0,0,0,14,996,100
164.0,0,0,0,0,14,996,100
165.0,0,0,0,0,14,996,100
166.0,0,0,0,0,14,996,100
167.0,0,0,0,0,14,996,100
168.0,0,0,0,0,14,996,100
169.0,0,0,0,0,14,996,100
170.0,0,0,0,0,14,996,100
171.0,0,0,0,0,14,996,100
172.0,0,0,0,0,14,996,100
173.0,0,0,0,0,14,996,100
174.0,0,0,0,0,14,996,100
175.0,0,0,0,0,14,996,100
176.0,0,0,0,0,14,996,100
177.0,0,0,0,0,14,996,100
178.0,0,0,0,0,14,996,100
179.0,0,0,0,0,14,996,100
180.0,0,0,0,0,14,996,100
181.0,0,0,0,0,14,996,100
182.0,0,0,0,0,14,996,100
183.0,0,0,0,0,14,996,100
184.0,0,0,0,0,14,996,100
185.0,0,0,0,0,14,996,100
186.0,0,0,0,0,14,996,100
187.0,0,0,0,0,14,996,100
188.0,0,0,0,0,14,996,100
189.0,0,0,0,0,14,996,100
190.0,0,0,0,0,14,996,100
191.0,0,0,0,0,14,996,100
192.0,0,0,0,0,14,996,100
193.0,0,0,0,0,14,996,100
194.0,0,0,0,0,14,996,100
195.0,0,0,0,0,14,996,100
196.0,0,0,0,0,14,996,100
197.0,0,0,0,0,14,996,100
198.0,0,0,0,0,14,996,100
199.0,0,0,0,0,14,996,100
200.0,0,0,0,0,14,996,100
201.0,0,0,0,0,14,996,100
202.0,0,0,0,0,14,996,100
203.0,0,0,0,0,14,996,100
204.0,0,0,0,0,14,996,100
205.0,0,0,0,0,14,996,100
206.0,0,0,0,0,14,996,100
207.0,0,0,0,0,14,996,100
208.0,0,0,0,0,14,996,100
209.0,0,0,0,0,14,996,100
210.0,0,0,0,0,14,996,100
211.0,0,0,0,0,14,996,100
212.0,0,0,0,0,14,996,100
213.0,0,0,0,0,14,996,100
214.0,0,0,0,0,14,996,100
215.0,0,0,0,0,14,996,100
216.0,0,0,0,0,14,996,100
217.0,0,0,0,0,14,996,100
218.0,0,0,0,0,14,996,100
219.0,0,0,0,0,14,996,100
220.0,0,0,0,0,14,996,100
221.0,0,0,0,0,14,996,100
222.0,0,0,0,0,14,996,100
223.0,0,0,0,0,14,996,100
224.0,0,0,0,0,14,996,100
225.0,0,0,0,0,14,996,100
226.0,0,0,0,0,14,996,100
227.0,0,0,0,0,14,996,100
228.0,0,0,0,0,14,996,100
229.0,0,0,0,0,14,996,100
230.0,0,0,0,0,14,996,100
231.0,0,0,0,0,14,996,100
232.0,0,0,0,0,14,996,100
233.0,0,0,0,0,14,996,100
234.0,0,0,0,0,14,996,100
235.0,0,0,0,0,14,996,100
236.0,0,0,0,0,14,996,100
237.0,0,0,0,0,14,996,100
238.0,0,0,0,0,14,996,100
239.0,0,0,0,0,14,996,100
240.0,0,0,0,0,14,996,100
241.0,0,0,0,0,14,996,100
242.0,0,0,0,0,14,996,100
243.0,0,0,0,0,14,996,100
244.0,0,0,0,0,14,996,100
245.0,0,0,0,0,14,996,100
246.0,0,0,0,0,14,996,100
247.0,0,0,0,0,14,996,100
248.0,0,0,0,0,14,996,100
249.0,0,0,0,0,14,996,100
250.0,0,0,0,0,14,996,100
251.0,0,0,0,0,14,996,100
252.0,0,0,0,0,14,996,100
253.0,0,0,0,0,14,996,100
254.0,0,0,0,0,14,996,100
255.0,0,0,0,0,14,996,100
256.0,0,0,0,0,14,996,100
257.0,0,0,0,0,14,996,100
258.0,0,0,0,0,14,996,100
259.0,0,0,0,0,14,996,100
260.0,0,0,0,0,14,996,100
261.0,0,0,0,0,14,996,100
262.0,0,0,0,0,14,996,100
263.0,0,0,0,0,14,996,100
264.0,0,0,0,0,14,996,100
265.0,0,0,0,0,14,996,100
266.0,0,0,0,0,14,996,100
267.0,0,0,0,0,14,996,100
268.0,0,0,0,0,14,996,100
269.0,0,0,0,0,14,996,100
270.0,0,0,0,0,14,996,100
271.0,0,0,0,0,14,996,100
272.0,0,0,0,0,14,996,100
273.0,0,0,0,0,14,996,100
274.0,0,0,0,0,14,996,100
275.0,0,0,0,0,14,996,100
276.0,0,0,0,0,14,996,100
277.0,0,0,0,0,14,996,100
278.0,0,0,0,0,14,996,100
279.0,0,0,0,0,14,996,100
280.0,0,0,0,0,14,996,100
281.0,0,0,0,0,14,996,100
282.0,0,0,0,0,14,996,100
283.0,0,0,0,0,14,996,100
284.0,0,0,0,0,14,996,100
285.0,0,0,0,0,14,996,100
286.0,0,0,0,0,14,996,100
287.0,0,0,0,0,14,996,100
288.0,0,0,0,0,14,996,100
289.0,0,0,0,0,14,996,100
290.0,0,0,0,0,14,996,100
291.0,0,0,0,0,14,996,100
292.0,0,0,0,0,14,996,100
293.0,0,0,0,0,14,996,100
294.0,0,0,0,0,14,996,100
295.0,0,0,0,0,14,996,100
296.0,0,0,0,0,14,996,100
297.0,0,0,0,0,14,996,100
298.0,0,0,0,0,14,996,100
