"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
93.0,0,56,52,0,554,348,0
94.0,0,55,50,0,562,343,0
95.0,0,51,54,0,568,337,0
96.0,0,52,48,0,576,334,0
97.0,0,51,44,0,583,332,0
98.0,0,53,41,0,588,328,0
99.0,0,55,40,0,592,323,0
100.0,0,51,41,0,599,319,0
101.0,0,51,42,0,603,314,0
102.0,0,48,39,0,611,312,0
103.0,0,46,35,0,617,312,0
104.0,0,46,35,0,621,308,0
105.0,0,46,34,0,625,305,0
106.0,0,47,31,0,630,302,0
107.0,0,45,30,0,633,302,0
108.0,0,42,29,0,637,302,0
109.0,0,40,24,0,645,301,0
110.0,0,35,19,0,655,301,0
111.0,0,34,18,0,659,299,0
112.0,0,32,19,0,662,297,0
113.0,0,31,20,0,666,293,0
114.0,0,29,18,0,671,292,0
115.0,0,29,17,0,674,290,0
116.0,0,28,14,0,678,290,0
117.0,0,27,13,0,681,289,0
118.0,0,26,13,0,683,288,0
119.0,0,23,14,0,687,286,0
120.0,0,23,13,0,691,283,0
121.0,0,24,10,0,696,280,0
122.0,0,25,7,0,700,278,0
123.0,0,25,6,0,702,277,0
124.0,0,25,6,0,702,277,0
125.0,0,26,5,0,706,273,0
126.0,0,25,5,0,708,272,0
127.0,0,24,6,0,709,271,0
128.0,0,24,6,0,709,271,0
129.0,0,24,6,0,710,270,0
130.0,0,23,6,0,711,270,0
131.0,0,24,7,0,711,268,0
132.0,0,24,6,0,713,267,0
133.0,0,23,7,0,714,266,0
134.0,0,20,5,0,719,266,0
135.0,0,20,4,0,720,266,0
136.0,0,18,4,0,722,266,0
137.0,0,18,4,0,722,266,0
138.0,0,17,4,0,723,266,0
139.0,0,16,4,0,724,266,0
140.0,0,16,3,0,726,265,0
141.0,0,15,3,0,728,264,0
142.0,0,12,3,0,731,264,0
143.0,0,11,4,0,733,262,0
144.0,0,10,4,0,734,262,0
145.0,0,10,4,0,734,262,0
146.0,0,7,4,0,738,261,0
147.0,0,6,4,0,739,261,0
148.0,0,6,3,0,740,261,0
149.0,0,7,3,0,740,260,0
150.0,0,7,3,0,741,259,0
151.0,0,7,3,0,741,259,0
152.0,0,6,3,0,742,259,0
153.0,0,5,3,0,743,259,0
154.0,0,5,2,0,744,259,0
155.0,0,5,2,0,744,259,0
156.0,0,5,2,0,744,259,0
157.0,0,5,2,0,744,259,0
158.0,0,5,2,0,744,259,0
159.0,0,5,2,0,744,259,0
160.0,0,7,2,0,744,257,0
161.0,0,6,2,0,745,257,0
162.0,0,5,2,0,746,257,0
163.0,0,5,2,0,746,257,0
164.0,0,4,1,0,748,257,0
165.0,0,4,1,0,748,257,0
166.0,0,4,1,0,748,257,0
167.0,0,4,0,0,749,257,0
168.0,0,5,0,0,749,256,0
169.0,0,5,0,0,749,256,0
170.0,0,4,0,0,750,256,0
171.0,0,3,0,0,751,256,0
172.0,0,3,0,0,751,256,0
173.0,0,3,0,0,751,256,0
174.0,0,3,0,0,751,256,0
175.0,0,3,0,0,751,256,0
176.0,0,3,0,0,751,256,0
177.0,0,3,0,0,751,256,0
178.0,0,3,0,0,751,256,0
179.0,0,2,0,0,752,256,0
180.0,0,2,0,0,752,256,0
181.0,0,1,0,0,753,256,0
182.0,0,1,0,0,753,256,0
183.0,0,1,0,0,753,256,0
184.0,0,1,0,0,753,256,0
185.0,0,1,0,0,753,256,0
186.0,0,1,0,0,753,256,0
187.0,0,1,0,0,753,256,0
188.0,0,1,0,0,753,256,0
189.0,0,0,0,0,754,256,0
