"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
56.0,0,134,55,0,268,553,0
57.0,0,126,53,0,286,545,0
58.0,0,122,52,0,295,541,0
59.0,0,122,52,0,302,534,0
60.0,0,118,52,0,312,528,0
61.0,0,128,50,0,318,514,0
62.0,0,125,45,0,329,511,0
63.0,0,126,44,0,337,503,0
64.0,0,116,40,0,355,499,0
65.0,0,110,41,0,368,491,0
66.0,0,105,39,0,378,488,0
67.0,0,101,40,0,385,484,0
68.0,0,106,42,0,388,474,0
69.0,0,108,44,0,394,464,0
70.0,0,107,41,0,405,457,0
71.0,0,109,39,0,413,449,0
72.0,0,116,36,0,424,434,0
73.0,0,121,34,0,429,426,0
74.0,0,113,33,0,444,420,0
75.0,0,110,32,0,455,413,0
76.0,0,114,29,0,463,404,0
77.0,0,111,29,0,471,399,0
78.0,0,107,26,0,480,397,0
79.0,0,109,23,0,486,392,0
80.0,0,106,23,0,493,388,0
81.0,0,108,25,0,499,378,0
82.0,0,103,25,0,511,371,0
83.0,0,107,24,0,514,365,0
84.0,0,109,24,0,519,358,0
85.0,0,110,25,0,522,353,0
86.0,0,110,20,0,531,349,0
87.0,0,108,21,0,536,345,0
88.0,0,114,20,0,540,336,0
89.0,0,108,18,0,552,332,0
90.0,0,108,14,0,562,326,0
91.0,0,107,15,0,568,320,0
92.0,0,105,15,0,574,316,0
93.0,0,97,15,0,588,310,0
94.0,0,94,16,0,595,305,0
95.0,0,94,15,0,601,300,0
96.0,0,90,16,0,608,296,0
97.0,0,87,15,0,617,291,0
98.0,0,85,16,0,623,286,0
99.0,0,86,16,0,626,282,0
100.0,0,82,17,0,633,278,0
101.0,0,86,16,0,636,272,0
102.0,0,84,15,0,643,268,0
103.0,0,82,14,0,649,265,0
104.0,0,77,14,0,655,264,0
105.0,0,72,14,0,662,262,0
106.0,0,74,12,0,666,258,0
107.0,0,72,13,0,671,254,0
108.0,0,75,13,0,674,248,0
109.0,0,67,13,0,683,247,0
110.0,0,63,13,0,688,246,0
111.0,0,61,13,0,693,243,0
112.0,0,63,11,0,699,237,0
113.0,0,61,10,0,704,235,0
114.0,0,58,11,0,709,232,0
115.0,0,55,11,0,714,230,0
116.0,0,52,10,0,718,230,0
117.0,0,52,9,0,721,228,0
118.0,0,52,11,0,724,223,0
119.0,0,50,10,0,729,221,0
120.0,0,50,9,0,733,218,0
121.0,0,50,8,0,736,216,0
122.0,0,48,7,0,740,215,0
123.0,0,45,9,0,745,211,0
124.0,0,43,9,0,748,210,0
125.0,0,43,9,0,749,209,0
126.0,0,38,8,0,755,209,0
127.0,0,37,9,0,758,206,0
128.0,0,40,8,0,760,202,0
129.0,0,38,7,0,765,200,0
130.0,0,38,7,0,766,199,0
131.0,0,37,7,0,767,199,0
132.0,0,35,7,0,769,199,0
133.0,0,29,7,0,775,199,0
134.0,0,27,7,0,777,199,0
135.0,0,25,6,0,780,199,0
136.0,0,24,5,0,782,199,0
137.0,0,24,5,0,783,198,0
138.0,0,23,5,0,785,197,0
139.0,0,21,2,0,790,197,0
140.0,0,19,2,0,792,197,0
141.0,0,17,2,0,794,197,0
142.0,0,18,2,0,795,195,0
143.0,0,17,2,0,796,195,0
144.0,0,15,1,0,799,195,0
145.0,0,14,1,0,800,195,0
146.0,0,13,0,0,802,195,0
147.0,0,15,0,0,802,193,0
148.0,0,14,0,0,804,192,0
149.0,0,10,0,0,808,192,0
150.0,0,8,0,0,810,192,0
151.0,0,7,0,0,811,192,0
152.0,0,7,0,0,811,192,0
153.0,0,7,0,0,811,192,0
154.0,0,7,0,0,811,192,0
155.0,0,7,0,0,811,192,0
156.0,0,7,0,0,811,192,0
157.0,0,7,0,0,811,192,0
158.0,0,6,0,0,812,192,0
159.0,0,6,0,0,813,191,0
160.0,0,6,0,0,813,191,0
161.0,0,6,0,0,813,191,0
162.0,0,6,0,0,813,191,0
163.0,0,4,0,0,815,191,0
164.0,0,4,0,0,815,191,0
165.0,0,4,0,0,815,191,0
166.0,0,4,0,0,815,191,0
167.0,0,4,0,0,815,191,0
168.0,0,2,0,0,817,191,0
169.0,0,1,0,0,818,191,0
170.0,0,1,0,0,818,191,0
171.0,0,1,0,0,818,191,0
172.0,0,1,0,0,818,191,0
173.0,0,1,0,0,818,191,0
174.0,0,1,0,0,818,191,0
175.0,0,1,0,0,818,191,0
176.0,0,1,0,0,818,191,0
177.0,0,1,0,0,818,191,0
178.0,0,1,0,0,818,191,0
179.0,0,1,0,0,818,191,0
180.0,0,0,0,0,819,191,0
181.0,0,0,0,0,819,191,0
