"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
181.0,0,0,13,0,711,286,0
182.0,0,0,13,0,711,286,0
183.0,0,0,11,0,713,286,0
184.0,0,0,11,0,713,286,0
185.0,0,0,12,0,713,285,0
186.0,0,0,12,0,714,284,0
187.0,0,0,9,0,717,284,0
188.0,0,0,9,0,717,284,0
189.0,0,0,9,0,718,283,0
190.0,0,0,9,0,719,282,0
191.0,0,0,9,0,719,282,0
192.0,0,0,10,0,719,281,0
193.0,0,0,10,0,719,281,0
194.0,0,0,10,0,719,281,0
195.0,0,0,10,0,719,281,0
196.0,0,0,9,0,720,281,0
197.0,0,0,9,0,720,281,0
198.0,0,0,9,0,720,281,0
199.0,0,0,10,0,720,280,0
200.0,0,0,11,0,721,278,0
201.0,0,0,12,0,722,276,0
202.0,0,0,11,0,724,275,0
203.0,0,0,10,0,725,275,0
204.0,0,0,9,0,726,275,0
205.0,0,0,9,0,726,275,0
206.0,0,0,7,0,728,275,0
207.0,0,0,6,0,729,275,0
208.0,0,0,6,0,729,275,0
209.0,0,0,6,0,729,275,0
210.0,0,0,6,0,729,275,0
211.0,0,0,5,0,730,275,0
212.0,0,0,5,0,730,275,0
213.0,0,0,4,0,731,275,0
214.0,0,0,5,0,731,274,0
215.0,0,0,5,0,731,274,0
216.0,0,0,6,0,731,273,0
217.0,0,0,6,0,731,273,0
218.0,0,0,7,0,731,272,0
219.0,0,0,8,0,731,271,0
220.0,0,0,8,0,732,270,0
221.0,0,0,7,0,733,270,0
222.0,0,0,7,0,734,269,0
223.0,0,0,6,0,735,269,0
224.0,0,0,6,0,735,269,0
225.0,0,0,7,0,735,268,0
226.0,0,0,9,0,735,266,0
227.0,0,0,10,0,735,265,0
228.0,0,0,11,0,735,264,0
229.0,0,0,11,0,735,264,0
230.0,0,0,12,0,735,263,0
231.0,0,0,12,0,735,263,0
232.0,0,0,12,0,735,263,0
233.0,0,0,12,0,735,263,0
234.0,0,0,12,0,735,263,0
235.0,0,0,11,0,736,263,0
236.0,0,0,11,0,737,262,0
237.0,0,0,11,0,738,261,0
238.0,0,0,13,0,738,259,0
239.0,0,0,12,0,739,259,0
240.0,0,0,14,0,740,256,0
241.0,0,0,13,0,741,256,0
242.0,0,0,13,0,741,256,0
243.0,0,0,13,0,742,255,0
244.0,0,0,13,0,742,255,0
245.0,0,0,13,0,742,255,0
246.0,0,0,12,0,743,255,0
247.0,0,0,12,0,744,254,0
248.0,0,0,11,0,745,254,0
249.0,0,0,10,0,747,253,0
250.0,0,0,11,0,747,252,0
251.0,0,0,10,0,748,252,0
252.0,0,0,10,0,748,252,0
253.0,0,0,10,0,748,252,0
254.0,0,0,11,0,748,251,0
255.0,0,0,10,0,749,251,0
256.0,0,0,11,0,749,250,0
257.0,0,0,9,0,751,250,0
258.0,0,0,8,0,752,250,0
259.0,0,0,8,0,753,249,0
260.0,0,0,8,0,753,249,0
261.0,0,0,6,0,755,249,0
262.0,0,0,6,0,755,249,0
263.0,0,0,9,0,755,246,0
264.0,0,0,7,0,757,246,0
265.0,0,0,7,0,757,246,0
266.0,0,0,7,0,757,246,0
267.0,0,0,7,0,757,246,0
268.0,0,0,7,0,757,246,0
269.0,0,0,7,0,757,246,0
270.0,0,0,6,0,758,246,0
271.0,0,0,6,0,758,246,0
272.0,0,0,6,0,758,246,0
273.0,0,0,6,0,758,246,0
274.0,0,0,6,0,758,246,0
275.0,0,0,5,0,759,246,0
276.0,0,0,5,0,759,246,0
277.0,0,0,4,0,760,246,0
278.0,0,0,4,0,760,246,0
279.0,0,0,4,0,760,246,0
280.0,0,0,3,0,761,246,0
281.0,0,0,3,0,761,246,0
282.0,0,0,3,0,761,246,0
283.0,0,0,3,0,761,246,0
284.0,0,0,0,0,764,246,0
285.0,0,0,0,0,764,246,0
