"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
64.0,0,21,101,0,215,683,0
65.0,0,23,99,0,224,674,0
66.0,0,22,99,0,230,669,0
67.0,0,20,97,0,237,666,0
68.0,0,21,92,0,245,662,0
69.0,0,21,87,0,252,660,0
70.0,0,17,90,0,262,651,0
71.0,0,17,90,0,264,649,0
72.0,0,15,85,0,274,646,0
73.0,0,17,89,0,278,636,0
74.0,0,17,85,0,286,632,0
75.0,0,19,85,0,291,625,0
76.0,0,18,85,0,296,621,0
77.0,0,17,84,0,300,619,0
78.0,0,16,83,0,310,611,0
79.0,0,11,85,0,317,607,0
80.0,0,11,85,0,321,603,0
81.0,0,11,86,0,325,598,0
82.0,0,11,84,0,330,595,0
83.0,0,10,79,0,337,594,0
84.0,0,10,75,0,341,594,0
85.0,0,10,73,0,348,589,0
86.0,0,9,70,0,355,586,0
87.0,0,9,73,0,360,578,0
88.0,0,10,81,0,363,566,0
89.0,0,9,77,0,368,566,0
90.0,0,9,76,0,370,565,0
91.0,0,9,71,0,377,563,0
92.0,0,9,74,0,380,557,0
93.0,0,9,74,0,383,554,0
94.0,0,7,72,0,392,549,0
95.0,0,7,74,0,396,543,0
96.0,0,5,70,0,404,541,0
97.0,0,5,69,0,407,539,0
98.0,0,5,69,0,409,537,0
99.0,0,4,65,0,416,535,0
100.0,0,4,61,0,421,534,0
101.0,0,3,62,0,425,530,0
102.0,0,3,57,0,431,529,0
103.0,0,3,54,0,435,528,0
104.0,0,3,53,0,436,528,0
105.0,0,3,52,0,437,528,0
106.0,0,3,47,0,442,528,0
107.0,0,1,49,0,445,525,0
108.0,0,1,45,0,452,522,0
109.0,0,0,36,0,462,522,0
110.0,0,0,36,0,462,522,0
111.0,0,0,36,0,463,521,0
112.0,0,0,36,0,464,520,0
113.0,0,0,32,0,469,519,0
114.0,0,0,31,0,472,517,0
115.0,0,0,28,0,476,516,0
116.0,0,0,24,0,481,515,0
117.0,0,0,21,0,484,515,0
118.0,0,0,20,0,486,514,0
119.0,0,0,20,0,487,513,0
120.0,0,0,18,0,490,512,0
121.0,0,0,17,0,491,512,0
122.0,0,0,16,0,495,509,0
123.0,0,0,16,0,496,508,0
124.0,0,0,18,0,497,505,0
125.0,0,0,18,0,497,505,0
126.0,0,0,18,0,497,505,0
127.0,0,0,17,0,498,505,0
128.0,0,0,16,0,500,504,0
129.0,0,0,15,0,503,502,0
130.0,0,0,16,0,503,501,0
131.0,0,0,17,0,503,500,0
132.0,0,0,17,0,503,500,0
133.0,0,0,16,0,504,500,0
134.0,0,0,15,0,505,500,0
135.0,0,0,14,0,507,499,0
136.0,0,0,15,0,508,497,0
137.0,0,0,17,0,508,495,0
138.0,0,0,17,0,508,495,0
139.0,0,0,17,0,509,494,0
140.0,0,0,18,0,509,493,0
141.0,0,0,17,0,510,493,0
142.0,0,0,17,0,510,493,0
143.0,0,0,16,0,512,492,0
144.0,0,0,16,0,513,491,0
145.0,0,0,14,0,515,491,0
146.0,0,0,14,0,515,491,0
147.0,0,0,16,0,515,489,0
148.0,0,0,16,0,515,489,0
149.0,0,0,14,0,517,489,0
150.0,0,0,13,0,519,488,0
151.0,0,0,14,0,520,486,0
152.0,0,0,13,0,521,486,0
153.0,0,0,13,0,521,486,0
154.0,0,0,13,0,521,486,0
155.0,0,0,13,0,521,486,0
156.0,0,0,12,0,522,486,0
157.0,0,0,11,0,523,486,0
158.0,0,0,10,0,525,485,0
159.0,0,0,11,0,525,484,0
160.0,0,0,10,0,526,484,0
161.0,0,0,10,0,527,483,0
162.0,0,0,11,0,527,482,0
163.0,0,0,11,0,527,482,0
164.0,0,0,10,0,528,482,0
165.0,0,0,10,0,529,481,0
166.0,0,0,10,0,529,481,0
167.0,0,0,9,0,530,481,0
168.0,0,0,7,0,532,481,0
169.0,0,0,6,0,533,481,0
170.0,0,0,6,0,533,481,0
171.0,0,0,5,0,534,481,0
172.0,0,0,4,0,536,480,0
173.0,0,0,4,0,536,480,0
174.0,0,0,4,0,536,480,0
175.0,0,0,4,0,536,480,0
176.0,0,0,4,0,536,480,0
177.0,0,0,4,0,536,480,0
178.0,0,0,4,0,536,480,0
179.0,0,0,3,0,537,480,0
180.0,0,0,2,0,538,480,0
181.0,0,0,2,0,538,480,0
182.0,0,0,2,0,538,480,0
183.0,0,0,2,0,538,480,0
184.0,0,0,2,0,538,480,0
185.0,0,0,3,0,538,479,0
186.0,0,0,2,0,539,479,0
187.0,0,0,2,0,539,479,0
188.0,0,0,2,0,539,479,0
189.0,0,0,2,0,539,479,0
190.0,0,0,2,0,539,479,0
191.0,0,0,2,0,539,479,0
192.0,0,0,2,0,539,479,0
193.0,0,0,1,0,540,479,0
194.0,0,0,1,0,540,479,0
195.0,0,0,1,0,540,479,0
196.0,0,0,1,0,540,479,0
197.0,0,0,1,0,540,479,0
198.0,0,0,1,0,540,479,0
199.0,0,0,1,0,540,479,0
200.0,0,0,1,0,540,479,0
201.0,0,0,1,0,540,479,0
202.0,0,0,1,0,540,479,0
203.0,0,0,1,0,540,479,0
204.0,0,0,1,0,540,479,0
205.0,0,0,1,0,540,479,0
206.0,0,0,0,0,541,479,0
