"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
69.0,0,11,0,0,55,944,0
70.0,0,10,0,0,56,944,0
71.0,0,11,0,0,56,943,0
72.0,0,10,0,0,57,943,0
73.0,0,11,0,0,57,942,0
74.0,0,11,0,0,57,942,0
75.0,0,11,0,0,57,942,0
76.0,0,10,0,0,58,942,0
77.0,0,9,0,0,60,941,0
78.0,0,6,0,0,63,941,0
79.0,0,5,0,0,64,941,0
80.0,0,6,0,0,64,940,0
81.0,0,6,0,0,64,940,0
82.0,0,6,0,0,64,940,0
83.0,0,5,0,0,65,940,0
84.0,0,5,0,0,65,940,0
85.0,0,4,0,0,66,940,0
86.0,0,4,0,0,66,940,0
87.0,0,4,0,0,66,940,0
88.0,0,4,0,0,66,940,0
89.0,0,4,0,0,66,940,0
90.0,0,4,0,0,66,940,0
91.0,0,4,0,0,66,940,0
92.0,0,3,0,0,67,940,0
93.0,0,3,0,0,67,940,0
94.0,0,3,0,0,68,939,0
95.0,0,4,0,0,68,938,0
96.0,0,4,0,0,69,937,0
97.0,0,4,0,0,69,937,0
98.0,0,3,0,0,70,937,0
99.0,0,3,0,0,70,937,0
100.0,0,3,0,0,70,937,0
101.0,0,3,0,0,70,937,0
102.0,0,3,0,0,70,937,0
103.0,0,3,0,0,70,937,0
104.0,0,3,0,0,70,937,0
105.0,0,3,0,0,70,937,0
106.0,0,4,0,0,70,936,0
107.0,0,4,0,0,70,936,0
108.0,0,4,0,0,70,936,0
109.0,0,3,0,0,71,936,0
110.0,0,3,0,0,71,936,0
111.0,0,3,0,0,71,936,0
112.0,0,3,0,0,71,936,0
113.0,0,4,0,0,71,935,0
114.0,0,5,0,0,71,934,0
115.0,0,5,0,0,71,934,0
116.0,0,4,0,0,72,934,0
117.0,0,3,0,0,73,934,0
118.0,0,3,0,0,73,934,0
119.0,0,3,0,0,73,934,0
120.0,0,4,0,0,73,933,0
121.0,0,4,0,0,73,933,0
122.0,0,5,0,0,73,932,0
123.0,0,8,0,0,73,929,0
124.0,0,8,0,0,73,929,0
125.0,0,8,0,0,73,929,0
126.0,0,8,0,0,73,929,0
127.0,0,8,0,0,74,928,0
128.0,0,8,0,0,74,928,0
129.0,0,9,0,0,74,927,0
130.0,0,9,0,0,74,927,0
131.0,0,9,0,0,74,927,0
132.0,0,10,0,0,74,926,0
133.0,0,12,0,0,74,924,0
134.0,0,12,0,0,75,923,0
135.0,0,11,0,0,76,923,0
136.0,0,12,0,0,76,922,0
137.0,0,12,0,0,76,922,0
138.0,0,11,0,0,77,922,0
139.0,0,12,0,0,77,921,0
140.0,0,12,0,0,77,921,0
141.0,0,11,0,0,78,921,0
142.0,0,11,0,0,78,921,0
143.0,0,11,0,0,79,920,0
144.0,0,8,0,0,82,920,0
145.0,0,8,0,0,82,920,0
146.0,0,8,0,0,82,920,0
147.0,0,8,0,0,82,920,0
148.0,0,9,0,0,83,918,0
149.0,0,11,0,0,83,916,0
150.0,0,12,0,0,83,915,0
151.0,0,12,0,0,83,915,0
152.0,0,11,0,0,84,915,0
153.0,0,11,0,0,84,915,0
154.0,0,9,0,0,86,915,0
155.0,0,8,0,0,87,915,0
156.0,0,7,0,0,88,915,0
157.0,0,6,0,0,89,915,0
158.0,0,6,0,0,89,915,0
159.0,0,6,0,0,89,915,0
160.0,0,6,0,0,90,914,0
161.0,0,7,0,0,90,913,0
162.0,0,8,0,0,90,912,0
163.0,0,7,0,0,91,912,0
164.0,0,6,0,0,92,912,0
165.0,0,8,0,0,92,910,0
166.0,0,10,0,0,92,908,0
167.0,0,11,0,0,92,907,0
168.0,0,11,0,0,93,906,0
169.0,0,8,0,0,96,906,0
170.0,0,7,0,0,97,906,0
171.0,0,6,0,0,98,906,0
172.0,0,7,0,0,98,905,0
173.0,0,8,0,0,98,904,0
174.0,0,8,0,0,98,904,0
175.0,0,8,0,0,98,904,0
176.0,0,7,0,0,99,904,0
177.0,0,7,0,0,99,904,0
178.0,0,6,0,0,100,904,0
179.0,0,6,0,0,100,904,0
180.0,0,6,0,0,100,904,0
181.0,0,6,0,0,101,903,0
182.0,0,7,0,0,101,902,0
183.0,0,7,0,0,101,902,0
184.0,0,7,0,0,101,902,0
185.0,0,7,0,0,101,902,0
186.0,0,4,0,0,104,902,0
187.0,0,4,0,0,104,902,0
188.0,0,6,0,0,105,899,0
189.0,0,5,0,0,106,899,0
190.0,0,5,0,0,106,899,0
191.0,0,6,0,0,106,898,0
192.0,0,7,0,0,106,897,0
193.0,0,8,0,0,106,896,0
194.0,0,8,0,0,106,896,0
195.0,0,8,0,0,106,896,0
196.0,0,7,0,0,107,896,0
197.0,0,7,0,0,107,896,0
198.0,0,7,0,0,107,896,0
199.0,0,8,0,0,107,895,0
200.0,0,7,0,0,108,895,0
201.0,0,7,0,0,108,895,0
202.0,0,6,0,0,109,895,0
203.0,0,5,0,0,110,895,0
204.0,0,5,0,0,110,895,0
205.0,0,5,0,0,110,895,0
206.0,0,5,0,0,110,895,0
207.0,0,5,0,0,110,895,0
208.0,0,5,0,0,110,895,0
209.0,0,3,0,0,112,895,0
210.0,0,3,0,0,112,895,0
211.0,0,4,0,0,112,894,0
212.0,0,3,0,0,113,894,0
213.0,0,2,0,0,114,894,0
214.0,0,2,0,0,114,894,0
215.0,0,2,0,0,114,894,0
216.0,0,2,0,0,114,894,0
217.0,0,2,0,0,114,894,0
218.0,0,2,0,0,114,894,0
219.0,0,2,0,0,114,894,0
220.0,0,1,0,0,115,894,0
221.0,0,1,0,0,115,894,0
222.0,0,3,0,0,115,892,0
223.0,0,3,0,0,115,892,0
224.0,0,3,0,0,115,892,0
225.0,0,3,0,0,115,892,0
226.0,0,3,0,0,115,892,0
227.0,0,3,0,0,115,892,0
228.0,0,3,0,0,115,892,0
229.0,0,3,0,0,115,892,0
230.0,0,3,0,0,115,892,0
231.0,0,3,0,0,115,892,0
232.0,0,2,0,0,116,892,0
233.0,0,2,0,0,116,892,0
234.0,0,2,0,0,116,892,0
235.0,0,2,0,0,116,892,0
236.0,0,3,0,0,116,891,0
237.0,0,3,0,0,116,891,0
238.0,0,3,0,0,116,891,0
239.0,0,3,0,0,116,891,0
240.0,0,3,0,0,116,891,0
241.0,0,3,0,0,116,891,0
242.0,0,3,0,0,116,891,0
243.0,0,1,0,0,118,891,0
244.0,0,1,0,0,118,891,0
245.0,0,2,0,0,118,890,0
246.0,0,2,0,0,118,890,0
247.0,0,3,0,0,118,889,0
248.0,0,3,0,0,118,889,0
249.0,0,3,0,0,118,889,0
250.0,0,3,0,0,118,889,0
251.0,0,3,0,0,118,889,0
252.0,0,4,0,0,118,888,0
253.0,0,5,0,0,118,887,0
254.0,0,5,0,0,118,887,0
255.0,0,5,0,0,118,887,0
256.0,0,5,0,0,118,887,0
257.0,0,4,0,0,119,887,0
258.0,0,4,0,0,119,887,0
259.0,0,4,0,0,119,887,0
260.0,0,4,0,0,119,887,0
261.0,0,4,0,0,119,887,0
262.0,0,4,0,0,119,887,0
263.0,0,4,0,0,119,887,0
264.0,0,5,0,0,119,886,0
265.0,0,6,0,0,119,885,0
266.0,0,5,0,0,120,885,0
267.0,0,5,0,0,120,885,0
268.0,0,4,0,0,121,885,0
269.0,0,4,0,0,121,885,0
270.0,0,4,0,0,121,885,0
271.0,0,4,0,0,121,885,0
272.0,0,4,0,0,121,885,0
273.0,0,4,0,0,122,884,0
274.0,0,3,0,0,123,884,0
275.0,0,3,0,0,123,884,0
276.0,0,3,0,0,123,884,0
277.0,0,3,0,0,123,884,0
278.0,0,3,0,0,123,884,0
279.0,0,3,0,0,123,884,0
280.0,0,3,0,0,123,884,0
281.0,0,3,0,0,123,884,0
282.0,0,3,0,0,123,884,0
283.0,0,3,0,0,123,884,0
284.0,0,3,0,0,123,884,0
285.0,0,2,0,0,124,884,0
286.0,0,1,0,0,125,884,0
287.0,0,1,0,0,125,884,0
288.0,0,1,0,0,125,884,0
289.0,0,1,0,0,125,884,0
290.0,0,1,0,0,125,884,0
291.0,0,1,0,0,125,884,0
292.0,0,1,0,0,125,884,0
293.0,0,1,0,0,125,884,0
294.0,0,0,0,0,126,884,0
